ST04Q01,ST80Q09,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Always or almost always,716,846,1407,477,733,1760,867,2576,920,617,370,1235,268,401,534,515,890,455,1063,314,600,616,740,214,482,173,444,792,829,3161,470,1291,908,218,570,38,555,565,257,537,273,4914,600,386,495,393,226,942,552,622,1460,717,783,466,505,406,458,2616,483,1298,816,464,638,1915,1845,707,778,316
Female,Never or rarely,26,173,395,147,262,1135,54,511,193,146,341,180,13,276,104,131,133,110,135,31,112,44,113,162,156,188,64,109,90,881,491,124,31,306,46,3,79,125,216,110,13,817,98,110,98,107,11,106,112,102,244,99,31,153,149,115,134,956,93,206,92,168,82,182,177,77,142,102
Female,Often,440,462,1625,546,1036,1594,484,2411,667,569,586,841,181,370,561,625,882,600,1083,175,524,511,528,496,632,356,997,504,509,3659,402,655,766,414,573,32,548,586,582,580,210,3116,495,536,451,557,246,475,583,674,980,544,626,500,686,512,664,2614,572,1388,917,472,522,1028,1375,487,483,762
Female,Sometimes,103,470,1150,360,691,1860,254,1572,494,427,749,645,76,517,445,465,514,444,565,112,321,220,315,521,368,410,352,267,318,2323,601,322,217,623,271,12,333,383,661,532,85,2589,349,329,350,425,79,395,293,454,687,372,236,413,488,397,480,2161,361,789,671,389,294,619,712,306,344,539
Male,Always or almost always,693,745,1586,505,727,1660,774,2633,921,614,420,1102,248,365,510,535,919,463,881,277,576,524,670,294,457,272,444,744,671,3297,597,971,873,303,505,43,476,609,332,440,252,4510,570,392,487,370,244,862,483,667,1406,678,777,515,577,423,498,2549,521,1357,565,385,612,1611,1732,708,674,276
Male,Never or rarely,27,141,317,126,254,692,60,370,160,80,270,131,10,175,84,109,95,92,103,26,93,41,105,148,112,110,83,84,67,857,328,168,39,231,39,7,71,142,152,108,10,602,110,101,68,78,12,63,81,90,241,99,35,113,115,101,164,857,74,185,45,143,106,254,148,66,85,84
Male,Often,507,533,1797,577,1031,1722,578,2516,720,598,631,842,180,386,634,651,920,612,1232,219,505,559,568,615,614,405,954,569,449,3991,685,603,755,558,567,39,614,629,715,593,207,3328,496,617,563,687,240,523,601,737,983,525,692,510,723,626,771,2777,626,1425,725,412,581,1070,1585,596,487,731
Male,Sometimes,115,381,979,353,644,1490,283,1280,424,402,627,559,90,365,420,397,429,374,617,82,238,210,297,557,325,345,341,233,211,2235,590,338,209,697,236,16,384,365,588,480,65,2155,291,334,266,366,86,336,306,352,588,309,239,326,413,431,560,2019,289,700,510,304,313,644,669,297,306,427
