ST04Q01,ST26Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,No,741,395,197,38,100,3456,130,292,392,401,237,1341,41,650,160,48,28,295,49,85,67,26,195,22,128,12,2016,79,232,381,793,564,997,106,141,1,99,62,58,826,36,6715,224,35,129,24,44,1446,64,68,291,330,160,124,130,165,25,433,30,85,1106,1048,759,329,173,193,293,1606
Female,Yes,1418,2616,6702,2305,4127,6054,2398,10453,3076,2233,2851,3260,796,1728,2295,2616,3699,2094,4283,852,2276,2086,2358,2100,2373,1687,740,2437,2453,14776,2195,2990,1903,2211,2031,137,2175,2503,2535,1867,841,10343,2074,2079,1974,2219,805,1534,2310,2747,4930,2194,2418,2188,2612,2026,2648,12150,2314,5451,2612,1253,1554,5399,6027,2227,2370,981
Male,No,765,430,262,44,134,2772,167,333,372,498,314,1185,36,493,125,61,43,173,71,86,71,49,200,33,105,22,1975,157,69,570,1067,606,871,163,87,2,85,104,95,770,46,6086,187,56,134,41,51,1320,62,91,541,306,152,92,165,173,71,542,33,181,973,816,762,497,191,244,240,1373
Male,Yes,1359,2262,6929,2326,4077,5709,2446,10000,2912,2026,2592,2935,801,1579,2372,2558,3591,2166,4279,839,2111,2052,2308,2418,2139,1682,677,2266,2083,15107,2186,2633,1964,2501,1997,153,2221,2546,2613,1628,770,9642,2114,2201,1961,2283,836,1481,2140,2720,4686,2156,2407,2162,2612,2231,3082,11912,2261,5397,1883,1134,1654,5073,6027,2225,2084,894
