ST04Q01,ST26Q05,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,No,1190,1574,1601,1204,1559,6801,952,3259,2184,1381,1780,2799,221,1390,960,1148,615,636,2362,336,1379,939,1332,1169,1348,359,2204,954,1222,6735,2497,1471,1281,1009,609,56,862,1219,1037,1544,274,11651,819,686,745,786,233,1925,599,1326,1776,1115,735,917,834,914,823,6114,870,2725,1986,1389,1400,2077,1674,836,1473,2190
Female,Yes,925,1349,5150,1095,2489,2328,1501,7284,1187,1228,1256,1693,607,960,1369,1479,3070,1719,1895,589,920,1105,1110,951,1114,1280,513,1476,1354,8103,481,2010,1611,1253,1542,75,1322,1228,1548,1088,592,5214,1265,1379,1328,1418,601,1026,1758,1428,3278,1344,1758,1244,1889,1221,1800,6240,1405,2674,1691,763,758,3489,4304,1555,1006,357
Male,No,1166,1434,1778,1242,1623,6022,1081,3548,2204,1484,1630,2683,263,1247,1033,1166,745,552,2568,355,1432,1031,1347,1357,1144,371,2102,1061,1063,7594,2785,1541,1250,1177,620,72,921,1314,1142,1427,313,11000,882,886,828,643,233,1866,710,1525,1998,1118,747,846,911,1087,1017,6815,783,3038,1776,1225,1521,2392,1844,989,1222,1910
Male,Yes,915,1187,5260,1062,2427,2232,1461,6602,1029,1021,1179,1373,560,801,1355,1421,2847,1746,1686,555,716,992,1060,1090,1060,1297,522,1287,1017,7862,465,1627,1561,1425,1447,78,1299,1254,1549,927,486,4582,1281,1333,1248,1645,626,917,1478,1237,3078,1278,1731,1293,1836,1254,2064,5464,1451,2410,1062,662,800,3028,4135,1456,943,334
