ST04Q01,ST29Q08,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,650,1005,2443,547,1163,3310,777,3486,1075,839,906,1697,304,719,842,967,1327,773,1606,317,687,582,773,654,870,538,1108,879,699,4986,709,1023,927,543,780,35,621,609,707,945,292,5979,723,653,740,762,287,1093,832,989,1482,448,797,788,1011,710,829,4088,881,1611,1434,649,679,1682,2071,821,938,1072
Female,Disagree,151,321,800,506,960,733,403,1097,383,493,766,388,83,196,426,471,529,489,600,113,467,394,437,520,441,142,161,351,459,2806,664,245,283,593,331,30,270,499,669,160,93,1061,398,440,222,248,142,110,384,280,508,786,513,377,234,453,459,1814,279,1129,162,191,358,734,658,239,291,229
Female,Strongly agree,501,528,1062,211,284,2353,337,2187,725,308,168,945,128,500,225,190,492,233,509,155,193,246,303,115,262,369,575,360,490,1303,247,1016,679,156,283,19,496,233,150,721,151,4248,248,108,358,389,111,768,215,493,1171,248,338,234,523,146,231,1649,344,526,844,598,386,1179,1242,467,548,462
Female,Strongly disagree,42,130,263,280,388,178,120,393,142,98,198,87,41,95,169,118,124,83,155,45,195,157,153,150,122,48,16,94,169,994,369,95,39,284,53,10,95,321,173,18,36,238,164,158,66,90,30,27,156,90,284,203,93,137,53,152,215,789,82,448,25,106,145,220,177,97,73,13
Male,Agree,565,847,2375,587,1210,2667,768,3148,905,794,920,1345,266,594,769,905,1138,726,1578,278,671,592,717,776,746,559,1074,778,541,4966,865,772,999,678,700,36,622,689,892,788,279,5082,649,790,731,745,324,963,716,977,1317,467,830,690,904,777,975,3951,733,1581,1166,515,657,1445,2041,804,744,879
Male,Disagree,177,230,571,311,646,556,354,850,256,426,551,306,75,154,338,330,363,416,480,93,337,256,339,468,284,116,181,250,246,2322,591,221,215,513,253,19,226,351,524,163,73,790,342,338,149,205,113,128,347,248,425,739,369,315,178,377,409,1363,200,589,140,145,388,492,491,219,215,182
Male,Strongly agree,527,558,1697,455,454,2298,456,2457,912,354,299,990,191,545,363,348,746,313,615,184,277,458,488,250,347,391,551,479,497,2081,410,963,649,304,367,37,572,464,271,570,157,4609,336,185,476,466,144,772,249,549,1442,253,425,338,715,229,407,2140,468,1206,591,551,408,1538,1484,509,509,410
Male,Strongly disagree,26,111,210,202,337,187,165,436,114,121,189,75,25,59,176,130,74,113,189,45,157,102,155,136,102,62,9,106,113,1075,311,179,52,282,90,7,131,249,157,41,32,220,213,151,39,118,21,26,159,90,223,200,73,135,65,160,229,763,88,292,36,92,147,214,154,83,88,18
