ST04Q01,ST61Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Frequently,222,274,460,496,241,1241,172,1343,463,386,192,441,105,167,283,131,563,245,435,104,343,305,178,116,303,267,242,532,215,1288,196,481,412,162,137,15,232,167,117,253,94,1732,368,421,265,226,85,390,639,172,578,372,325,190,372,182,321,1690,310,611,321,193,203,664,1029,276,133,46
Female,Never ,321,482,1183,181,910,1067,449,1115,462,153,389,833,84,524,345,470,242,276,500,105,232,191,554,122,330,192,601,138,729,4273,570,535,287,270,210,15,201,578,237,403,94,1863,275,140,198,191,128,394,52,565,905,277,332,389,140,330,339,820,178,704,292,516,469,817,587,254,604,452
Female,Rarely ,358,496,1357,318,814,1559,613,1707,529,471,835,712,128,432,470,651,573,448,777,154,330,355,611,459,491,264,484,244,363,2448,647,526,522,587,500,23,449,507,840,518,155,3031,337,189,308,408,170,392,234,607,716,373,480,458,387,437,465,1955,364,944,528,322,436,932,836,465,538,763
Female,Sometimes,504,680,1600,535,767,2442,432,2927,841,757,683,965,243,415,524,508,1040,614,1164,250,610,527,386,701,547,410,555,778,442,2038,605,783,728,518,591,39,652,473,563,618,246,4885,543,606,638,644,194,726,685,485,1160,630,613,479,925,497,630,3809,678,1355,1334,486,444,1317,1662,631,470,472
Male,Frequently,236,298,555,452,313,1192,236,1364,426,332,235,385,113,186,330,172,464,239,499,94,275,302,277,150,306,282,249,448,214,1322,287,643,449,251,192,20,264,226,134,248,80,1847,378,387,261,258,107,388,465,182,736,359,309,218,374,242,440,1617,318,575,306,194,276,886,928,254,188,70
Male,Never ,317,347,946,165,823,882,377,986,363,222,338,612,67,321,315,354,323,254,340,81,241,170,389,170,269,164,557,140,400,3463,505,294,235,338,175,11,137,475,213,357,73,1503,260,139,173,192,92,342,62,494,553,236,266,321,162,275,296,807,141,661,225,349,409,589,509,225,409,412
Male,Rarely ,376,391,1374,341,780,1225,534,1552,504,469,651,627,125,358,441,606,612,439,669,143,310,325,492,559,400,218,423,243,350,2724,634,380,456,593,423,32,441,450,818,407,140,2535,295,225,302,367,155,348,237,514,629,378,463,438,365,412,499,1925,310,976,359,251,444,652,844,418,399,601
Male,Sometimes,471,665,1889,578,834,2302,534,2925,856,647,684,1002,239,435,594,578,961,626,1351,292,578,541,477,775,515,412,530,787,433,2733,702,778,717,613,620,42,661,570,616,600,239,4687,556,676,643,723,226,741,675,629,1337,686,622,496,942,647,791,3880,742,1532,1006,436,501,1484,1860,703,505,470
