ST04Q01,ST20Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Country of test,2159,2956,6088,2181,3788,9875,2527,9670,3410,2593,3057,4720,767,2354,2328,2590,3360,2351,3868,847,2181,1984,2364,1599,2488,1549,2838,2118,2512,14147,2971,3351,2685,2326,2157,105,2251,2036,2081,2702,773,16843,2162,2018,1709,2081,842,3031,2368,2592,3392,2552,2471,2245,2305,2197,2570,11104,2145,4934,3720,2352,2333,3894,5773,2234,2731,2638
Female,Other country,45,118,704,161,440,75,19,1026,60,34,30,33,68,88,142,81,359,40,466,87,157,81,199,516,22,147,12,396,201,969,20,217,235,9,20,31,17,529,495,15,108,420,179,89,399,165,16,29,6,223,1856,15,128,86,428,17,101,1415,187,561,4,9,20,1847,428,180,54,5
Male,Country of test,2133,2671,6360,2217,3766,8705,2635,9266,3218,2499,2867,4180,772,2054,2351,2568,3278,2291,3874,811,2043,1980,2337,1896,2221,1552,2724,2067,1986,14580,3233,3071,2676,2675,2072,118,2292,2114,2196,2391,731,15641,2129,2150,1657,2157,875,2838,2186,2575,3378,2481,2453,2193,2388,2387,3047,11083,2090,4958,2840,1957,2430,3682,5773,2272,2402,2290
Male,Other country,39,92,727,154,452,52,23,1032,63,22,31,23,59,63,157,66,339,45,481,112,141,70,186,533,30,153,13,363,167,1052,27,166,188,6,23,36,20,518,510,17,77,329,199,112,448,174,21,16,15,228,1990,14,125,72,381,20,116,1323,198,566,4,20,18,1870,479,187,36,9
