ST04Q01,ST61Q07,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Frequently,970,1092,2381,1045,1828,2355,1257,4366,1463,1277,1304,1243,357,925,1302,1188,1182,1131,1614,385,1011,979,1294,963,1305,890,1127,1192,1241,8160,1497,1083,1481,1341,967,75,1138,1000,1286,1221,383,6879,1016,847,672,875,483,1226,1109,952,1772,1044,1455,1091,1431,935,1385,6525,700,2386,1600,813,1031,2178,2542,1089,1136,1249
Female,Never ,56,159,334,130,277,619,45,524,136,49,99,278,31,93,39,74,170,41,116,38,122,45,95,19,39,57,58,76,79,367,86,171,29,15,23,4,21,175,24,49,32,465,72,113,135,43,6,36,13,218,330,79,25,71,18,55,36,164,101,230,53,130,115,242,290,77,105,40
Female,Rarely ,111,159,470,136,204,1146,95,588,210,110,170,461,42,108,69,118,312,82,246,40,102,93,134,55,102,41,198,105,82,381,107,379,127,25,86,1,60,192,63,134,42,930,124,108,158,104,21,128,73,214,399,159,50,102,60,91,75,249,166,268,161,173,154,420,328,103,114,89
Female,Sometimes,246,520,1406,204,420,2147,273,1644,498,330,526,931,126,415,213,379,759,327,897,146,279,260,204,367,222,146,505,319,346,1140,329,697,318,157,361,11,313,356,380,389,130,3248,305,287,439,444,67,497,413,445,853,374,214,252,318,331,259,1330,561,727,662,392,258,891,955,352,398,358
Male,Frequently,978,804,2239,910,1621,1926,971,3441,1242,1071,1066,1039,304,710,1026,948,967,864,1303,341,818,826,973,1000,925,719,836,1007,827,7374,1381,798,1161,1383,718,77,850,853,1162,858,305,5601,703,761,614,749,395,1014,790,783,1469,832,1100,796,1346,854,1185,5563,581,2072,856,534,819,1810,2233,894,808,941
Male,Never ,61,174,396,115,325,656,107,716,158,96,171,276,28,91,89,94,202,87,198,44,124,83,164,52,72,61,107,102,113,601,141,210,62,60,69,9,62,222,36,123,28,507,148,130,142,82,15,60,37,230,329,112,48,158,54,101,87,306,105,305,98,162,172,370,352,95,120,56
Male,Rarely ,133,191,571,208,245,1026,184,801,223,154,190,453,54,117,163,190,373,164,352,57,140,111,163,120,161,65,260,125,110,656,152,367,187,67,182,7,155,194,115,234,53,1098,193,149,184,147,47,165,135,264,461,244,138,190,101,170,224,501,209,403,239,176,249,473,457,134,169,146
Male,Sometimes,227,515,1545,299,550,1968,416,1876,526,350,481,842,159,381,403,470,813,443,999,162,319,311,331,481,330,228,559,382,342,1606,452,691,445,287,440,13,433,441,468,397,142,3348,438,388,437,561,123,579,472,533,949,470,369,327,342,447,527,1846,612,957,701,354,386,953,1099,468,399,410
