ST04Q01,ST77Q05,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Every Lesson,923,973,2121,413,1030,3784,958,3100,1160,767,702,1583,224,811,361,381,1079,429,989,240,618,448,484,423,458,641,1218,706,890,3362,614,1491,1125,246,517,27,606,569,489,914,254,6024,629,397,534,477,244,942,488,938,1941,850,849,539,896,406,430,3423,642,1394,1397,686,688,2350,2087,551,985,691
Female,Most Lessons,240,477,1229,358,845,1382,381,1998,553,539,726,761,163,353,400,500,715,514,968,180,392,373,455,516,475,319,405,455,463,2883,716,472,561,558,491,28,419,414,613,516,170,2654,400,449,386,477,152,514,405,499,803,428,445,401,585,384,499,2367,475,1091,656,348,442,790,1078,500,401,643
Female,Never or Hardly Ever,19,146,357,361,230,334,88,581,146,85,76,145,35,103,360,321,180,191,212,63,251,219,236,53,262,30,34,156,113,1304,130,147,26,139,106,8,112,292,76,30,28,644,179,150,125,162,42,85,235,94,206,134,93,213,49,231,289,654,90,428,48,153,88,159,243,157,106,39
Female,Some Lessons,133,384,909,403,635,978,241,1441,420,369,551,543,122,298,539,539,472,483,693,152,323,357,537,408,458,145,208,364,304,2492,508,282,223,619,348,23,388,403,554,323,134,2188,359,365,349,378,126,460,417,311,484,323,304,398,304,413,539,1939,309,791,407,363,329,496,727,378,301,375
Male,Every Lesson,926,867,2187,494,1039,3308,885,3118,1063,720,704,1457,237,725,397,444,1161,432,1063,223,571,491,476,528,479,663,1180,737,694,3514,629,1189,1026,295,498,46,632,668,576,780,245,5611,661,392,566,548,265,925,472,943,1688,792,923,566,875,468,509,3244,746,1548,1034,525,691,2036,2132,683,854,633
Male,Most Lessons,276,437,1320,444,808,1253,433,1919,595,548,673,711,176,305,452,476,692,556,1060,185,368,410,487,609,435,348,427,390,353,3175,898,424,604,613,455,30,476,409,627,461,173,2753,360,522,433,451,152,499,443,546,799,383,453,369,624,425,607,2435,422,1081,523,307,465,812,1131,528,398,560
Male,Never or Hardly Ever,21,163,318,247,287,292,126,522,152,67,118,106,26,82,315,294,141,194,203,48,192,178,242,89,230,43,44,172,118,1406,199,244,31,198,112,11,117,301,122,56,30,538,196,158,108,153,41,61,230,74,282,114,112,202,62,238,338,796,110,375,48,189,117,299,265,110,86,40
Male,Some Lessons,130,345,875,378,568,845,273,1295,413,359,458,463,104,186,494,482,383,364,529,161,310,278,468,396,372,99,163,339,268,2304,480,263,231,687,291,16,332,385,479,342,92,1771,292,378,301,367,132,356,336,297,528,324,276,359,272,454,581,1786,249,686,261,260,355,515,644,349,243,313
