ST04Q01,ST91Q06,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,216,373,719,169,251,1056,202,881,380,248,212,364,72,176,227,276,196,148,408,97,285,188,182,154,215,117,272,226,161,846,493,250,150,231,153,11,264,245,210,280,72,1768,166,172,207,186,91,223,255,265,682,259,214,221,298,342,209,924,158,435,734,180,280,433,461,210,327,102
Female,Disagree,502,808,2399,496,1328,3107,751,3371,1049,1094,1289,1383,283,667,879,1031,1041,833,1283,268,749,540,848,902,769,446,1085,879,572,4694,1054,665,1030,858,778,31,488,610,1027,717,296,5453,682,721,736,598,310,926,761,894,989,787,933,793,1005,757,872,3340,651,1662,1183,564,618,1335,2028,726,753,1075
Female,Strongly agree,88,177,208,51,85,434,100,277,151,35,48,133,19,116,77,59,46,46,135,38,105,54,84,33,57,45,90,65,48,358,158,177,34,39,32,3,92,91,46,113,32,653,68,37,46,92,23,79,63,51,376,161,71,85,103,69,59,265,39,133,220,116,124,182,142,68,128,23
Female,Strongly disagree,452,547,1260,820,1046,1603,576,2536,679,383,504,789,166,591,469,371,1088,586,1004,222,417,603,590,304,599,495,399,498,933,4079,250,1276,699,435,496,36,671,695,449,621,177,3562,633,446,393,584,140,545,465,668,1249,517,461,455,416,266,609,3705,640,1440,372,589,534,1731,1465,564,496,540
Male,Agree,229,417,868,204,327,1078,324,1051,335,242,312,421,70,190,279,339,201,199,450,88,261,194,307,211,228,166,389,227,169,1292,544,433,263,288,229,7,397,292,329,334,74,2049,248,201,236,241,119,269,271,313,739,293,290,255,316,466,400,1135,188,531,718,219,330,669,555,257,347,134
Male,Disagree,476,636,2349,475,1195,2430,664,3010,971,978,1079,1185,236,495,756,850,903,764,1370,276,628,498,706,898,657,419,922,806,433,4290,1105,436,930,907,676,30,480,582,953,603,231,4759,577,738,695,545,299,841,640,766,814,668,904,673,887,721,825,3011,528,1454,642,392,616,1084,1921,767,564,908
Male,Strongly agree,118,253,222,94,151,635,196,467,178,68,89,172,28,127,123,82,65,56,119,45,120,79,158,66,101,74,149,86,90,646,178,475,137,58,72,6,180,142,89,170,33,1040,157,53,70,123,36,118,134,116,716,213,148,143,118,116,160,489,77,218,299,213,212,570,157,86,182,25
Male,Strongly disagree,476,465,1207,786,983,1337,495,2285,720,403,472,674,198,474,489,411,1131,517,870,196,394,580,494,434,518,454,328,512,705,4093,369,742,544,537,376,61,484,715,426,485,196,2735,511,455,369,581,133,431,432,656,891,437,414,424,504,289,629,3461,684,1449,208,411,468,1204,1493,518,413,476
