ST04Q01,ST73Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Frequently,408.0,491.0,1960.0,569.0,1003.0,1489.0,216.0,3054.0,1088.0,392.0,622.0,989.0,229.0,416.0,559.0,351.0,983.0,322.0,1045.0,249.0,593.0,419.0,150.0,245.0,600.0,633.0,735.0,628.0,460.0,2418.0,423.0,1027.0,668.0,368.0,341.0,39.0,304.0,562.0,165.0,713.0,231.0,4372.0,667.0,381.0,529.0,644.0,153.0,750.0,539.0,451.0,1037.0,514.0,563.0,289.0,549.0,551.0,693.0,3519.0,564.0,1417.0,1098.0,605.0,255.0,1274.0,1791.0,660.0,255.0,115.0
Female,Never ,65.0,122.0,66.0,42.0,80.0,424.0,206.0,107.0,27.0,126.0,122.0,137.0,13.0,102.0,53.0,115.0,41.0,34.0,27.0,11.0,36.0,28.0,392.0,23.0,51.0,13.0,74.0,25.0,124.0,963.0,118.0,37.0,65.0,67.0,30.0,,39.0,55.0,129.0,40.0,7.0,268.0,47.0,56.0,32.0,15.0,49.0,84.0,7.0,84.0,123.0,70.0,42.0,146.0,67.0,26.0,28.0,122.0,17.0,44.0,33.0,130.0,270.0,108.0,42.0,13.0,252.0,367.0
Female,Rarely ,259.0,369.0,424.0,222.0,374.0,1396.0,643.0,704.0,205.0,564.0,363.0,449.0,61.0,290.0,265.0,440.0,331.0,394.0,241.0,62.0,176.0,262.0,701.0,399.0,238.0,61.0,279.0,250.0,357.0,2153.0,443.0,225.0,393.0,364.0,316.0,13.0,381.0,251.0,777.0,183.0,61.0,1080.0,189.0,273.0,173.0,125.0,140.0,191.0,205.0,339.0,496.0,321.0,328.0,434.0,322.0,215.0,181.0,728.0,142.0,371.0,126.0,207.0,460.0,580.0,389.0,200.0,483.0,624.0
Female,Sometimes,657.0,953.0,2134.0,682.0,1260.0,2881.0,573.0,3252.0,985.0,684.0,985.0,1208.0,256.0,723.0,707.0,856.0,1031.0,823.0,1540.0,287.0,707.0,660.0,473.0,732.0,759.0,418.0,783.0,795.0,787.0,4471.0,1038.0,1046.0,820.0,735.0,748.0,39.0,799.0,837.0,684.0,823.0,291.0,5445.0,612.0,647.0,674.0,683.0,229.0,747.0,842.0,962.0,1638.0,749.0,817.0,650.0,888.0,643.0,820.0,3871.0,802.0,1755.0,1214.0,534.0,569.0,1742.0,1876.0,739.0,741.0,633.0
Male,Frequently,419.0,370.0,1723.0,504.0,769.0,1232.0,241.0,2409.0,823.0,250.0,398.0,726.0,166.0,322.0,418.0,259.0,779.0,255.0,863.0,218.0,493.0,370.0,199.0,236.0,377.0,496.0,623.0,492.0,277.0,1909.0,393.0,772.0,569.0,377.0,329.0,39.0,257.0,515.0,159.0,520.0,158.0,3334.0,512.0,336.0,427.0,537.0,143.0,598.0,417.0,317.0,894.0,425.0,520.0,263.0,437.0,526.0,563.0,2657.0,404.0,1236.0,609.0,405.0,251.0,1155.0,1498.0,525.0,216.0,135.0
Male,Never ,87.0,126.0,81.0,59.0,135.0,443.0,210.0,175.0,45.0,173.0,202.0,128.0,8.0,94.0,96.0,100.0,57.0,55.0,58.0,10.0,55.0,40.0,344.0,68.0,54.0,16.0,63.0,39.0,150.0,1088.0,203.0,94.0,72.0,141.0,33.0,2.0,65.0,81.0,156.0,63.0,11.0,295.0,86.0,72.0,39.0,42.0,53.0,80.0,37.0,102.0,155.0,84.0,67.0,152.0,141.0,57.0,58.0,209.0,34.0,89.0,67.0,118.0,272.0,146.0,59.0,43.0,191.0,322.0
Male,Rarely ,271.0,328.0,489.0,240.0,496.0,1150.0,540.0,837.0,238.0,572.0,443.0,437.0,93.0,263.0,357.0,498.0,368.0,423.0,340.0,71.0,217.0,227.0,606.0,552.0,294.0,111.0,312.0,263.0,328.0,2508.0,505.0,306.0,390.0,422.0,299.0,9.0,391.0,294.0,811.0,248.0,75.0,1202.0,271.0,279.0,179.0,167.0,143.0,215.0,234.0,368.0,554.0,380.0,349.0,435.0,410.0,277.0,347.0,1039.0,229.0,477.0,155.0,201.0,452.0,568.0,468.0,202.0,414.0,573.0
Male,Sometimes,616.0,853.0,2430.0,730.0,1319.0,2640.0,630.0,3395.0,1033.0,673.0,870.0,1203.0,275.0,605.0,768.0,847.0,1122.0,808.0,1581.0,307.0,642.0,673.0,479.0,791.0,754.0,450.0,751.0,814.0,605.0,4678.0,1025.0,917.0,819.0,850.0,741.0,55.0,780.0,803.0,660.0,750.0,285.0,5329.0,609.0,731.0,719.0,780.0,242.0,834.0,737.0,1023.0,1518.0,765.0,736.0,638.0,855.0,699.0,1005.0,4278.0,817.0,1887.0,1061.0,490.0,634.0,1679.0,2094.0,817.0,661.0,521.0
