ST04Q01,ST49Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Always or almost always,137.0,62.0,93.0,1.0,23.0,335.0,63.0,82.0,39.0,31.0,11.0,151.0,10.0,72.0,23.0,45.0,5.0,43.0,43.0,8.0,5.0,11.0,39.0,2.0,27.0,34.0,50.0,9.0,52.0,86.0,1.0,484.0,133.0,20.0,59.0,,42.0,14.0,16.0,74.0,10.0,338.0,34.0,13.0,29.0,3.0,88.0,113.0,68.0,29.0,479.0,239.0,99.0,30.0,27.0,35.0,136.0,104.0,14.0,14.0,78.0,71.0,39.0,318.0,30.0,25.0,37.0,93.0
Female,Never or rarely,531.0,1664.0,3531.0,1493.0,2492.0,4093.0,996.0,6315.0,1952.0,1280.0,1705.0,1546.0,482.0,1072.0,1475.0,1231.0,2313.0,1181.0,2480.0,544.0,1457.0,1231.0,1353.0,1220.0,1309.0,906.0,1260.0,1565.0,1462.0,8572.0,1930.0,607.0,682.0,1292.0,1138.0,94.0,986.0,1483.0,1317.0,915.0,503.0,8051.0,1270.0,1262.0,1117.0,1436.0,212.0,1000.0,1145.0,1361.0,1249.0,715.0,950.0,1268.0,1363.0,1078.0,986.0,7214.0,1410.0,3516.0,1016.0,970.0,1213.0,1848.0,3709.0,1394.0,1544.0,746.0
Female,Often,229.0,71.0,224.0,8.0,40.0,523.0,123.0,172.0,71.0,66.0,36.0,312.0,20.0,102.0,34.0,86.0,39.0,70.0,77.0,16.0,8.0,29.0,72.0,19.0,73.0,34.0,166.0,22.0,82.0,271.0,5.0,616.0,376.0,42.0,58.0,1.0,95.0,41.0,43.0,185.0,14.0,698.0,55.0,19.0,60.0,7.0,103.0,170.0,87.0,77.0,776.0,278.0,189.0,43.0,77.0,51.0,180.0,221.0,33.0,44.0,323.0,135.0,59.0,523.0,91.0,48.0,60.0,296.0
Female,Sometimes,422.0,142.0,705.0,45.0,246.0,1437.0,429.0,585.0,253.0,361.0,288.0,955.0,39.0,270.0,124.0,384.0,120.0,280.0,278.0,51.0,63.0,117.0,197.0,192.0,280.0,116.0,369.0,91.0,190.0,1127.0,47.0,638.0,723.0,220.0,193.0,2.0,356.0,113.0,318.0,651.0,40.0,2389.0,147.0,70.0,176.0,50.0,145.0,586.0,277.0,369.0,845.0,450.0,500.0,185.0,356.0,296.0,421.0,797.0,131.0,155.0,1049.0,332.0,252.0,1027.0,308.0,138.0,168.0,643.0
Male,Always or almost always,132.0,99.0,174.0,27.0,51.0,542.0,143.0,158.0,81.0,88.0,57.0,197.0,13.0,94.0,39.0,98.0,33.0,53.0,80.0,13.0,23.0,34.0,95.0,47.0,55.0,42.0,88.0,26.0,65.0,284.0,17.0,601.0,222.0,49.0,72.0,2.0,94.0,67.0,56.0,93.0,15.0,553.0,101.0,17.0,40.0,19.0,87.0,155.0,100.0,80.0,725.0,218.0,162.0,64.0,58.0,69.0,225.0,211.0,38.0,54.0,134.0,157.0,81.0,561.0,48.0,46.0,75.0,114.0
Male,Never or rarely,485.0,1231.0,3387.0,1375.0,2193.0,2847.0,920.0,5599.0,1633.0,994.0,1423.0,1154.0,446.0,815.0,1316.0,1004.0,1992.0,1038.0,2254.0,500.0,1235.0,1138.0,1139.0,1211.0,958.0,863.0,1025.0,1450.0,1029.0,7784.0,2039.0,380.0,636.0,1284.0,1006.0,91.0,847.0,1347.0,1222.0,708.0,452.0,6321.0,1077.0,1253.0,1018.0,1369.0,196.0,770.0,901.0,1110.0,862.0,636.0,791.0,1060.0,1290.0,943.0,894.0,6454.0,1131.0,3202.0,630.0,558.0,969.0,1318.0,3516.0,1265.0,1155.0,442.0
Male,Often,226.0,145.0,383.0,31.0,107.0,785.0,205.0,323.0,137.0,131.0,103.0,387.0,38.0,130.0,82.0,164.0,91.0,105.0,121.0,29.0,30.0,71.0,169.0,56.0,135.0,52.0,235.0,25.0,98.0,650.0,20.0,648.0,425.0,92.0,89.0,,187.0,89.0,112.0,217.0,19.0,1068.0,122.0,64.0,95.0,35.0,123.0,228.0,155.0,179.0,870.0,332.0,225.0,116.0,128.0,140.0,344.0,482.0,93.0,125.0,426.0,217.0,143.0,789.0,128.0,101.0,110.0,330.0
Male,Sometimes,432.0,225.0,889.0,120.0,278.0,1358.0,450.0,786.0,320.0,479.0,380.0,839.0,59.0,311.0,204.0,439.0,191.0,369.0,405.0,54.0,133.0,158.0,277.0,312.0,322.0,155.0,437.0,110.0,171.0,1667.0,93.0,456.0,614.0,350.0,248.0,4.0,413.0,215.0,450.0,515.0,39.0,2710.0,211.0,128.0,236.0,108.0,168.0,625.0,306.0,490.0,781.0,466.0,516.0,233.0,387.0,371.0,541.0,1059.0,212.0,278.0,747.0,334.0,415.0,908.0,453.0,176.0,175.0,593.0
