ST04Q01,ST76Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Frequently,389,482,1217,183,531,1999,240,2331,728,363,264,1102,191,303,183,120,638,126,311,183,346,204,280,123,320,384,890,435,535,1543,125,925,555,156,158,10,220,306,132,382,176,3971,228,524,384,279,119,506,241,621,823,397,402,199,295,196,235,1822,310,466,1039,497,310,974,890,459,271,149
Female,Never ,85,186,170,229,301,417,226,201,77,236,222,156,23,172,235,281,101,156,311,31,93,109,189,117,119,34,104,109,193,1598,468,86,179,163,119,12,127,174,283,167,11,244,248,38,56,77,65,129,81,61,216,156,154,246,159,144,138,486,71,328,38,189,284,164,225,48,279,456
Female,Rarely ,287,396,877,605,728,1013,577,1109,412,525,858,365,66,433,605,786,497,686,971,118,356,451,607,613,497,203,238,407,325,3047,917,321,395,572,535,31,522,493,784,445,113,1392,489,168,246,360,161,340,554,244,639,430,475,546,560,480,599,2124,372,1189,190,221,401,782,1116,320,479,564
Female,Sometimes,619,871,2319,500,1147,2775,595,3486,1090,642,752,1116,278,627,563,579,1148,598,1269,274,717,603,643,544,713,502,636,742,665,3806,515,1001,815,644,626,37,656,724,556,757,290,5566,534,624,727,734,231,774,720,911,1594,669,718,527,811,621,746,3813,761,1590,1198,563,562,1762,1877,785,700,570
Male,Frequently,414,417,1258,225,540,1544,289,1989,594,327,294,824,163,234,225,117,605,186,388,165,336,285,279,170,310,415,735,433,353,1556,156,861,556,246,239,17,286,351,144,372,137,3343,310,495,284,292,123,458,254,485,875,367,414,223,378,250,353,1819,293,677,685,446,334,1165,878,438,220,168
Male,Never ,113,167,145,162,284,418,203,227,74,253,218,151,16,142,216,281,80,113,216,20,113,68,215,148,104,35,92,83,172,1439,432,128,121,196,76,4,84,168,263,142,30,261,205,48,54,72,62,133,61,58,232,152,152,212,150,148,111,509,72,252,61,133,234,208,179,76,228,396
Male,Rarely ,277,311,771,517,693,871,501,1046,408,467,658,361,93,347,562,691,445,600,786,107,341,311,527,685,366,167,260,366,290,2923,900,302,384,605,411,27,422,407,719,354,89,1273,380,178,248,294,172,309,405,272,589,454,442,499,513,462,614,1927,278,1042,183,175,388,609,949,254,407,409
Male,Sometimes,581,802,2565,617,1196,2653,642,3559,1061,620,744,1123,269,562,643,617,1182,640,1461,306,614,662,613,641,697,456,673,731,546,4291,636,822,791,747,684,56,707,766,658,709,279,5290,573,709,779,870,227,812,707,1001,1417,680,665,554,803,719,899,3961,844,1737,969,465,670,1531,2112,821,636,580
