ST04Q01,ST43Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,531.0,766.0,2354.0,593.0,1421.0,2600.0,659.0,3041.0,706.0,895.0,1132.0,1165.0,276.0,391.0,952.0,1095.0,1276.0,879.0,1516.0,296.0,799.0,571.0,775.0,846.0,1003.0,433.0,783.0,860.0,542.0,5397.0,994.0,655.0,869.0,914.0,799.0,38.0,596.0,707.0,888.0,549.0,259.0,3548.0,753.0,730.0,686.0,717.0,318.0,857.0,880.0,909.0,1113.0,801.0,923.0,768.0,665.0,954.0,932.0,3818.0,740.0,1804.0,1248.0,512.0,524.0,1022.0,1948.0,717.0,736.0,1215.0
Female,Disagree,41.0,54.0,324.0,138.0,182.0,202.0,71.0,367.0,75.0,150.0,250.0,44.0,20.0,36.0,104.0,177.0,134.0,94.0,240.0,30.0,188.0,156.0,109.0,132.0,222.0,49.0,20.0,110.0,84.0,721.0,281.0,74.0,86.0,178.0,104.0,12.0,95.0,208.0,338.0,44.0,31.0,162.0,74.0,281.0,79.0,147.0,28.0,52.0,211.0,89.0,141.0,139.0,76.0,100.0,25.0,140.0,117.0,888.0,77.0,397.0,68.0,92.0,84.0,76.0,208.0,64.0,64.0,124.0
Female,Strongly agree,757.0,1148.0,1860.0,788.0,1167.0,3706.0,890.0,3717.0,1537.0,686.0,619.0,1858.0,258.0,1080.0,595.0,461.0,1055.0,601.0,1093.0,298.0,529.0,631.0,768.0,444.0,444.0,602.0,1066.0,714.0,1164.0,3865.0,659.0,1626.0,959.0,454.0,547.0,45.0,774.0,702.0,429.0,1244.0,273.0,7772.0,678.0,290.0,606.0,613.0,220.0,1055.0,466.0,810.0,2056.0,702.0,735.0,659.0,1130.0,361.0,665.0,3555.0,762.0,1469.0,1142.0,896.0,948.0,2672.0,1981.0,830.0,1049.0,434.0
Female,Strongly disagree,11.0,25.0,38.0,26.0,31.0,42.0,21.0,42.0,10.0,9.0,40.0,15.0,3.0,6.0,11.0,12.0,20.0,4.0,24.0,6.0,30.0,24.0,18.0,16.0,26.0,8.0,,5.0,19.0,108.0,52.0,24.0,21.0,30.0,3.0,1.0,16.0,38.0,45.0,6.0,4.0,43.0,22.0,58.0,8.0,14.0,3.0,6.0,29.0,24.0,94.0,49.0,9.0,11.0,5.0,15.0,14.0,120.0,9.0,50.0,7.0,23.0,19.0,15.0,15.0,9.0,9.0,3.0
Male,Agree,471.0,638.0,2320.0,484.0,1219.0,2173.0,677.0,2784.0,647.0,705.0,921.0,1032.0,242.0,311.0,856.0,1019.0,998.0,846.0,1497.0,256.0,684.0,497.0,702.0,761.0,755.0,427.0,808.0,745.0,389.0,5141.0,944.0,543.0,937.0,963.0,721.0,41.0,565.0,651.0,941.0,590.0,215.0,3532.0,657.0,826.0,670.0,708.0,320.0,894.0,807.0,883.0,1062.0,836.0,862.0,701.0,571.0,944.0,1035.0,3449.0,633.0,1436.0,1093.0,386.0,597.0,1080.0,1805.0,712.0,563.0,979.0
Male,Disagree,46.0,56.0,277.0,76.0,133.0,166.0,109.0,303.0,39.0,99.0,218.0,49.0,18.0,21.0,91.0,107.0,76.0,103.0,199.0,21.0,112.0,64.0,104.0,124.0,131.0,68.0,41.0,89.0,42.0,564.0,262.0,91.0,117.0,170.0,91.0,3.0,69.0,105.0,237.0,54.0,17.0,188.0,85.0,158.0,48.0,115.0,38.0,47.0,141.0,103.0,183.0,152.0,83.0,104.0,34.0,116.0,100.0,673.0,47.0,190.0,92.0,65.0,109.0,95.0,129.0,66.0,47.0,54.0
Male,Strongly agree,765.0,1018.0,2221.0,965.0,1266.0,3265.0,914.0,3711.0,1489.0,880.0,766.0,1584.0,296.0,1017.0,688.0,570.0,1246.0,602.0,1123.0,316.0,607.0,833.0,829.0,718.0,569.0,616.0,959.0,766.0,945.0,4564.0,881.0,1426.0,849.0,600.0,587.0,54.0,874.0,922.0,612.0,886.0,302.0,6913.0,750.0,453.0,672.0,682.0,240.0,910.0,487.0,851.0,1978.0,632.0,747.0,638.0,1248.0,465.0,842.0,3955.0,789.0,1997.0,735.0,810.0,882.0,2431.0,2215.0,823.0,961.0,449.0
Male,Strongly disagree,6.0,34.0,48.0,24.0,37.0,49.0,43.0,80.0,12.0,14.0,61.0,11.0,5.0,4.0,16.0,17.0,6.0,17.0,36.0,6.0,27.0,12.0,56.0,25.0,24.0,9.0,3.0,18.0,14.0,165.0,84.0,59.0,15.0,46.0,19.0,1.0,33.0,66.0,54.0,23.0,2.0,60.0,44.0,31.0,12.0,35.0,3.0,10.0,38.0,24.0,146.0,41.0,15.0,30.0,10.0,25.0,37.0,180.0,16.0,51.0,14.0,25.0,30.0,55.0,16.0,8.0,13.0,5.0
