ST04Q01,ST29Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,603,453,1100,219,602,2606,432,1788,572,539,553,1040,146,431,218,413,886,466,653,124,467,274,520,534,308,362,1117,420,458,3099,358,861,973,345,443,40,421,333,471,855,129,4132,358,329,333,321,154,920,421,655,1183,680,489,310,805,270,312,2197,429,1057,1313,492,494,1364,1123,372,619,890
Female,Disagree,355,871,2020,535,1187,2407,753,2859,917,856,982,1431,215,585,822,823,914,704,1288,256,520,450,525,552,791,407,357,798,703,3619,858,618,437,674,697,28,475,546,814,404,239,4906,726,596,620,617,298,708,676,713,931,578,892,748,422,714,776,3255,690,1351,672,460,523,1006,1852,684,701,623
Female,Strongly agree,317,183,387,87,143,1060,149,759,318,206,142,333,64,219,86,87,380,146,167,67,134,168,241,161,98,172,357,156,230,1018,155,613,457,106,103,7,241,127,124,530,57,1347,141,56,106,116,52,264,139,178,722,302,179,86,501,73,105,730,115,309,361,358,326,979,403,189,260,225
Female,Strongly disagree,65,464,1039,706,873,464,298,1764,508,137,359,313,128,273,533,421,293,258,768,182,424,489,378,192,494,156,24,310,433,2346,618,282,63,449,203,20,344,664,288,53,144,1116,305,382,320,436,68,97,347,302,602,131,175,386,93,397,538,2186,354,990,106,234,221,462,772,379,253,24
Male,Agree,582,529,1530,312,609,2329,493,1872,701,617,651,1036,171,450,270,456,966,467,783,154,458,382,609,650,357,401,1088,458,391,3707,524,754,913,428,456,36,546,485,649,718,145,4365,400,453,469,412,198,907,418,633,1302,676,586,316,777,370,446,2491,425,1418,1052,439,530,1346,1245,442,555,850
Male,Disagree,331,661,1965,596,1051,1853,751,2633,725,615,775,1018,226,463,775,802,658,704,1267,232,488,434,458,493,657,428,349,688,502,3470,909,444,502,748,627,22,445,514,741,375,232,3868,633,633,594,604,281,581,616,744,741,555,761,709,389,715,873,2849,626,954,480,326,562,845,1806,649,523,378
Male,Strongly agree,326,211,576,148,171,1092,222,878,401,345,244,392,80,237,108,132,525,139,202,71,189,264,356,330,114,129,349,150,210,1223,245,652,426,154,115,26,239,261,252,397,64,1639,171,66,146,117,64,324,132,184,924,297,203,85,564,124,155,918,172,728,331,357,316,1052,468,197,263,230
Male,Strongly disagree,54,340,773,503,819,398,276,1493,341,117,288,258,84,199,491,317,185,257,610,144,304,329,261,157,342,171,29,314,294,2042,495,270,71,446,206,15,315,490,199,71,99,802,328,312,187,394,54,72,298,300,408,136,142,368,130,327,538,1979,269,551,65,167,190,437,640,331,212,28
