ST04Q01,ST79Q12,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Every Lesson,390,464,1358,368,601,1946,776,2746,698,426,317,878,219,379,599,512,344,494,471,272,570,217,375,185,453,170,429,382,693,2458,288,886,755,52,356,31,329,397,144,621,238,2280,630,334,410,278,254,608,391,355,1105,554,737,542,522,334,482,1067,310,1124,742,418,453,1329,1046,617,295,183
Female,Most Lessons,434,504,1783,588,1069,1970,513,2601,695,566,560,861,216,378,687,564,898,714,1105,194,540,473,524,431,687,389,770,657,640,3448,484,708,647,268,655,38,518,542,395,532,190,2850,528,590,560,631,216,594,660,534,1137,532,643,551,779,468,730,2015,602,1391,973,384,469,1337,1736,531,515,352
Female,Never or Hardly Ever,92,340,368,153,247,800,85,401,276,135,447,426,17,337,45,201,315,53,283,42,119,223,269,259,103,148,197,166,84,1218,485,289,118,626,68,6,182,261,443,158,22,2458,94,90,97,109,9,160,93,359,391,206,28,120,104,208,92,2298,139,295,87,268,210,279,269,94,294,400
Female,Some Lessons,376,648,1084,426,821,1718,283,1358,609,634,732,806,93,459,326,467,875,355,983,125,351,480,540,521,399,422,462,475,349,2901,708,495,413,615,383,9,497,467,746,453,134,3893,303,346,319,467,84,606,401,587,762,441,275,331,423,430,450,2982,469,880,706,445,416,819,1062,345,667,811
Male,Every Lesson,413,426,1533,446,653,1771,652,2704,666,497,329,748,219,319,566,443,392,463,468,240,517,281,429,255,405,190,417,375,549,2868,328,874,665,118,356,31,343,456,228,486,231,2421,539,352,464,335,241,563,367,438,1180,535,720,549,581,393,464,1344,399,1159,589,356,445,1347,1149,614,300,219
Male,Most Lessons,441,519,1884,601,1044,1844,588,2604,770,618,608,876,206,337,659,576,850,655,1167,218,496,514,549,564,660,402,738,679,536,3731,632,586,696,406,611,38,592,573,516,548,209,3073,480,605,559,651,228,629,657,673,1167,478,675,496,808,527,869,2258,625,1417,785,347,544,1211,1857,639,442,372
Male,Never or Hardly Ever,99,321,297,168,272,677,101,395,261,110,415,312,22,283,76,226,321,61,330,39,105,180,216,266,94,187,173,169,111,1219,533,224,109,612,65,17,173,303,398,158,32,1901,129,112,92,116,24,135,95,265,274,172,49,109,77,190,135,2036,123,313,50,186,200,290,254,85,298,260
Male,Some Lessons,398,526,999,344,721,1341,363,1160,520,469,603,754,93,353,352,453,801,368,868,121,312,366,464,535,356,363,492,415,216,2601,710,390,408,654,322,18,449,424,655,446,72,3231,345,375,287,412,98,489,363,470,633,423,318,318,364,477,544,2600,362,792,444,369,433,774,882,338,534,689
