ST04Q01,ST79Q11,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Every Lesson,393,164,373,97,110,688,403,540,220,212,196,498,51,118,76,47,103,63,73,71,55,47,129,49,96,37,219,68,144,793,30,567,427,26,49,4,85,99,53,429,58,968,144,50,113,50,57,199,56,227,773,259,206,173,132,134,84,653,66,127,456,152,203,722,340,161,88,189
Female,Most Lessons,369,201,913,238,296,1085,437,1329,329,327,403,576,102,169,217,182,473,229,334,116,118,187,219,204,241,101,468,242,277,1768,117,591,514,96,201,11,241,196,201,496,90,1486,215,190,277,274,112,334,155,350,1014,307,383,261,401,290,249,1304,207,377,717,276,327,1034,921,248,161,295
Female,Never or Hardly Ever,136,1005,1573,560,1403,2717,302,2613,959,663,678,745,164,854,669,922,708,651,1323,262,975,588,857,603,702,604,476,699,814,3845,1411,533,271,1100,614,37,620,813,839,272,206,5399,739,683,452,471,149,595,795,669,656,660,402,602,555,464,718,3335,607,1939,343,725,444,816,1051,604,934,437
Female,Some Lessons,399,595,1728,638,930,1942,516,2615,772,559,778,1151,226,410,694,591,1147,674,1115,185,430,572,508,540,604,390,695,672,526,3642,406,687,721,340,595,31,577,555,638,571,227,3647,466,440,546,695,245,841,543,589,975,504,693,514,739,555,699,3076,640,1247,993,380,571,1202,1806,574,598,828
Male,Every Lesson,430,248,567,182,163,849,480,865,272,299,225,478,66,135,160,125,167,116,180,92,99,113,210,108,123,74,244,118,190,1263,88,746,479,58,129,7,177,171,134,416,66,1396,220,82,149,123,81,269,136,325,1005,307,329,289,238,227,197,937,151,311,471,197,269,932,453,237,128,212
Male,Most Lessons,411,298,1261,424,447,1300,500,1722,421,409,492,725,156,177,356,322,601,314,590,149,174,319,391,338,319,170,525,345,259,2661,221,609,612,223,290,21,380,340,337,478,140,1958,327,315,407,394,150,364,248,511,1014,328,495,394,513,415,524,1679,365,653,650,296,417,1150,1197,401,222,353
Male,Never or Hardly Ever,133,708,1158,398,1161,1819,243,1940,775,461,558,547,138,613,482,638,537,463,872,179,748,368,523,608,476,512,407,549,534,2846,1368,311,203,989,428,36,394,652,639,230,147,3786,518,547,335,330,122,385,568,467,462,520,313,350,385,343,555,2891,392,1470,152,461,380,613,819,449,672,264
Male,Some Lessons,385,543,1714,554,921,1694,478,2330,748,525,679,948,181,367,651,616,1059,653,1194,201,406,542,546,566,594,388,644,629,436,3666,523,422,592,520,509,40,605,587,691,517,191,3513,440,499,512,670,236,783,533,541,786,454,630,456,694,602,745,2734,603,1249,593,311,555,930,1679,587,551,712
