ST04Q01,ST86Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,635,1031,3125,784,1798,3327,875,4435,1194,1031,1222,1542,347,806,1028,1070,1521,1062,1769,391,900,702,972,895,931,691,1162,1069,892,5570,955,1001,905,926,933,43,794,825,1117,1023,385,5987,886,978,922,908,289,1009,729,1184,1787,863,871,926,1203,948,842,4985,911,2069,1594,629,725,2090,2668,979,994,1040
Female,Disagree,93,347,496,356,540,1028,318,807,272,134,313,190,74,138,341,428,335,316,627,110,372,396,365,266,412,136,94,214,320,2399,715,516,79,402,105,16,204,452,289,177,60,1025,235,268,190,311,194,164,603,133,491,175,511,292,138,293,618,1551,250,685,272,422,293,383,464,232,238,413
Female,Strongly agree,570,475,943,312,329,1897,419,1751,761,571,486,1068,113,593,250,177,517,225,389,112,238,224,328,199,256,270,599,373,470,1649,150,626,937,185,414,21,486,276,288,531,125,4363,398,125,253,209,67,663,116,567,949,659,243,297,467,175,176,1601,318,814,631,315,464,1188,904,342,516,264
Female,Strongly disagree,14,76,52,84,69,132,37,98,44,21,34,23,7,34,42,67,33,17,61,15,53,75,45,36,48,18,6,26,58,421,139,236,7,50,8,3,33,121,40,15,9,122,41,14,17,46,14,34,103,6,126,34,58,41,19,25,115,190,28,114,16,120,73,58,80,21,25,37
Male,Agree,616,913,3138,746,1649,2809,887,4126,1155,936,1132,1377,312,600,952,946,1493,970,1707,369,731,664,882,1009,806,698,1080,1019,699,5478,1113,927,895,1068,816,43,798,807,1126,958,331,5432,767,965,938,871,260,910,658,1097,1522,758,815,791,1136,1006,1001,4446,879,1974,1136,500,753,1817,2632,1046,806,903
Male,Disagree,109,326,543,378,551,801,257,795,288,121,242,218,61,95,289,452,363,287,648,81,363,372,323,294,345,151,98,229,248,2458,698,298,94,413,113,22,235,422,261,163,64,1046,199,299,162,331,222,151,540,158,513,175,555,268,122,316,599,1653,228,713,169,312,328,413,512,195,235,280
Male,Strongly agree,596,479,936,356,375,1840,497,1737,720,617,513,961,158,583,341,206,442,243,360,141,233,247,381,267,302,256,624,339,409,1819,228,730,894,235,417,33,468,351,364,464,137,4018,471,151,253,234,83,657,147,591,1029,641,313,389,542,224,289,1680,351,795,546,304,462,1222,899,376,469,327
Male,Strongly disagree,28,74,96,91,109,154,66,188,48,20,66,38,8,22,76,93,38,40,112,21,88,76,82,46,55,32,11,55,62,648,157,143,10,76,11,7,44,164,51,23,5,116,65,41,34,62,27,28,135,24,153,39,85,51,29,51,132,414,47,189,21,126,90,116,89,22,41,38
