ST04Q01,ST18Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,No,1547,1912,5007,1779,2831,7638,1674,7175,2448,2294,2594,3069,509,1340,1883,2201,3011,1629,3163,647,1745,1341,1721,1929,2109,1096,2190,1784,1855,12040,2637,2450,2250,1637,1332,106,1639,1706,2301,2089,547,13308,1591,1420,1668,1508,582,2124,2211,2298,2923,1962,1656,1714,2193,1860,2023,8982,1692,4353,2774,1816,1915,3061,4173,1643,1766,2462
Female,Yes,104,264,206,127,281,555,74,906,331,91,197,183,118,132,60,53,81,64,141,74,75,91,212,87,98,298,59,81,129,501,65,286,123,187,83,12,30,141,108,147,122,416,66,169,80,61,3,132,31,94,1179,191,30,77,84,37,130,751,101,391,209,82,45,1058,315,266,97,20
Male,No,1522,1686,4884,1664,2549,6580,1715,6415,2297,2136,2348,2759,454,1246,1817,2108,2865,1489,2796,585,1514,1233,1599,2098,1759,931,2058,1688,1442,12270,2860,2056,2180,1765,1143,116,1514,1606,2393,1819,470,12373,1515,1380,1608,1397,570,2026,2029,2202,2509,1883,1480,1657,2037,1976,2353,8744,1494,4064,2061,1498,1992,2779,4075,1573,1480,2109
Male,Yes,99,295,270,130,365,678,144,1042,330,114,207,265,137,145,90,56,104,114,183,92,99,94,263,171,158,397,98,83,156,614,89,505,175,291,130,12,63,206,95,186,119,568,116,190,88,105,14,124,27,135,1617,215,48,99,90,42,158,878,155,442,202,129,43,1350,347,289,130,32
