ST04Q01,ST87Q09,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,516,959,2804,655,1691,3179,896,4311,1074,994,1161,1351,313,737,957,1123,1465,965,1696,357,931,602,880,912,893,585,1009,983,830,5491,930,963,819,810,840,38,622,825,879,894,362,6603,876,912,833,818,336,939,944,1182,1535,924,936,892,1180,857,972,4599,821,1880,1343,600,678,1846,2601,930,941,1085
Female,Disagree,59,279,774,180,365,1257,149,1031,363,449,482,249,97,208,203,332,365,298,507,99,174,271,416,269,222,128,140,284,244,2106,466,305,77,414,211,8,145,248,563,244,81,1565,195,164,268,271,95,196,325,326,581,270,247,193,271,207,175,1054,243,422,107,207,165,448,522,243,228,168
Female,Strongly agree,714,548,792,631,522,1441,534,1363,695,223,294,1125,97,550,455,224,456,282,447,135,381,430,293,137,469,353,687,338,566,1640,424,847,1010,168,353,35,693,490,119,556,99,2875,430,249,210,288,119,640,205,283,804,453,450,409,298,314,552,2280,333,1221,1035,556,641,1197,808,329,531,486
Female,Strongly disagree,22,137,213,72,122,435,59,367,139,91,119,51,35,69,43,59,96,70,180,37,67,91,116,77,54,46,18,71,87,777,142,259,20,169,58,2,60,106,172,46,34,406,53,43,66,93,14,51,73,92,408,74,49,56,74,56,47,339,99,153,23,112,70,211,171,67,50,16
Male,Agree,535,854,2838,661,1587,2615,848,3909,967,874,1003,1255,315,551,886,983,1411,860,1701,335,758,619,801,975,804,575,948,955,625,5394,1031,682,807,931,744,51,619,760,908,813,326,5859,735,920,853,779,339,883,813,1111,1292,814,857,785,1044,918,1091,4166,788,1765,928,431,659,1492,2564,937,770,883
Male,Disagree,54,246,738,200,361,1063,178,920,358,395,412,221,82,142,163,339,316,283,473,76,203,234,387,269,199,105,122,235,209,2124,534,296,101,402,164,11,215,255,472,239,69,1584,182,218,205,271,84,169,298,288,511,260,291,174,255,232,225,1154,232,469,126,217,188,420,521,219,192,135
Male,Strongly agree,733,550,837,616,551,1457,575,1480,734,302,370,1025,118,538,533,235,480,297,459,169,349,392,307,280,443,390,699,351,493,1845,433,871,958,258,356,35,604,564,211,469,121,2702,470,247,250,300,142,592,238,352,1024,456,524,476,423,350,557,2226,346,1147,790,446,671,1323,861,406,511,518
Male,Strongly disagree,30,128,267,87,176,414,88,474,152,122,165,58,18,62,66,135,122,98,176,30,95,116,164,92,63,55,33,98,78,1014,194,249,21,197,88,7,113,149,210,80,25,411,110,66,62,136,25,65,127,121,357,80,84,65,108,97,133,598,118,264,25,151,101,307,178,72,61,10
