ST04Q01,ST53Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Repeat examples,656,1384,2696,837,1639,3498,949,4210,1550,851,1029,1358,341,1006,994,774,927,961,1613,363,893,766,938,888,878,505,993,1080,1034,6099,1088,1192,798,970,839,50,699,973,907,1080,344,7009,883,846,839,738,244,1109,837,889,1981,922,711,747,1197,569,912,5315,740,1931,758,523,1029,2005,2644,956,1260,973
Female,everyday life,198,274,561,172,305,864,257,700,275,207,408,516,59,115,181,462,472,194,564,63,194,163,315,154,307,129,208,176,167,1133,124,352,281,149,258,8,314,233,259,297,68,1661,234,148,146,214,129,279,365,299,638,277,388,235,125,362,232,1017,254,542,551,392,260,491,440,170,203,204
Female,more information,510,327,1283,506,775,2011,458,2175,481,710,654,1158,159,436,434,516,997,420,685,186,381,443,466,362,459,491,570,434,550,2741,799,710,879,415,343,32,507,503,576,415,180,2789,398,349,399,511,199,566,394,624,780,445,644,533,505,500,604,1940,524,1107,1127,475,244,1241,1020,499,326,538
Male,Repeat examples,610,1047,2287,706,1454,2832,883,3243,1294,679,724,1197,276,775,966,573,775,889,1241,345,690,591,798,801,643,466,852,915,781,5336,1061,913,827,852,704,43,575,837,606,836,271,5931,817,774,688,690,205,1002,645,808,1698,849,621,647,1049,589,998,4615,641,1595,588,421,876,1762,2238,799,1006,769
Male,everyday life,231,357,975,302,539,1319,364,1268,415,351,561,655,90,163,327,579,660,319,841,99,309,283,386,329,439,218,332,291,220,2056,296,467,420,323,374,31,470,346,473,402,104,2201,325,273,265,337,196,369,441,454,841,405,511,422,258,513,448,1621,342,980,621,400,433,773,726,315,262,240
Male,more information,512,272,1347,485,690,1388,390,2190,423,638,619,824,171,352,361,524,884,329,729,173,352,424,413,511,383,366,438,399,380,2655,750,511,589,610,323,29,422,464,661,373,161,2357,296,362,380,483,175,472,326,519,749,374,493,378,536,438,549,1930,476,1090,632,283,264,1003,1122,482,233,516
