ST04Q01,ST91Q05,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,501,896,2465,517,1396,3058,838,3326,860,1018,1216,1126,248,542,775,1015,1279,893,1520,260,802,542,756,793,849,425,925,870,697,5095,974,734,911,890,860,41,453,669,1087,684,278,4806,751,862,699,705,333,842,910,960,1205,752,880,764,869,882,905,3472,715,1563,1308,493,591,1322,2086,685,745,1074
Female,Disagree,64,127,263,113,370,874,268,436,141,195,265,201,20,99,105,147,246,91,302,30,148,120,144,78,99,81,145,100,149,1088,432,134,213,147,137,4,111,139,194,77,25,734,126,154,80,134,51,195,154,181,271,225,155,67,68,108,151,650,91,368,224,89,103,141,301,76,172,406
Female,Strongly agree,690,844,1817,859,880,2044,447,3238,1204,532,554,1265,268,876,749,566,795,619,987,330,570,690,772,518,666,563,750,695,820,3415,499,1454,739,508,447,35,913,781,441,953,266,5654,633,353,589,594,177,672,457,697,1723,672,613,717,875,435,661,3967,659,1666,943,841,840,2176,1644,782,754,222
Female,Strongly disagree,25,42,41,40,59,204,74,77,48,15,17,60,5,35,26,10,46,12,26,6,33,34,29,3,25,28,28,11,44,366,50,53,49,17,14,3,42,50,9,17,7,237,35,17,16,27,4,64,21,39,95,71,32,8,11,11,32,168,24,73,33,30,18,36,72,22,36,39
Male,Agree,476,715,2419,520,1249,2546,806,3043,857,875,1134,1079,214,449,755,923,1196,807,1543,249,677,444,682,870,735,480,933,820,501,4864,1033,675,876,976,723,34,532,650,1080,776,233,4400,668,788,723,690,302,813,830,871,1110,695,854,680,794,901,1020,3220,696,1459,1023,435,652,1331,2030,708,598,897
Male,Disagree,78,146,269,109,308,617,236,392,139,183,236,200,32,77,105,122,192,90,260,32,120,105,150,95,82,71,159,120,102,1070,460,274,186,185,120,5,121,149,170,107,23,693,120,144,90,136,45,170,134,135,338,194,155,70,94,124,220,710,93,295,171,134,108,291,310,105,117,382
Male,Strongly agree,747,851,1902,892,1044,2110,575,3286,1172,618,558,1117,279,721,753,614,867,614,963,306,586,782,782,629,661,532,676,670,745,4025,613,1051,762,597,483,61,850,858,523,671,273,5240,671,494,545,623,229,609,488,804,1590,662,716,722,913,523,715,4040,673,1812,642,621,830,1798,1721,802,757,211
Male,Strongly disagree,29,61,55,39,51,194,59,92,30,14,28,50,5,41,36,23,47,22,40,13,23,22,47,14,27,27,24,22,41,339,85,87,52,32,19,4,34,72,24,35,4,227,31,24,18,44,11,67,30,35,121,55,33,21,23,41,57,152,20,96,29,48,37,96,57,22,34,50
