ST04Q01,ST48Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Courses after school Math,796,1041,1554,571,1369,2505,743,3591,1288,1159,1056,1690,267,1033,914,882,1344,871,1299,285,793,489,777,540,516,701,1042,657,1014,5156,1172,1580,1322,518,829,47,667,847,933,1173,272,6318,560,782,471,906,253,1035,842,1055,2007,740,734,491,923,610,798,4455,812,1690,1740,806,1148,2282,1698,849,891,1173
Female,Courses after school Test Language,425,732,2708,762,1218,3783,816,3343,870,581,973,1204,284,401,658,772,907,671,1458,335,633,774,820,883,1107,341,653,981,592,4542,798,556,588,1048,560,38,738,686,744,643,292,4730,793,565,833,491,310,780,686,712,1085,917,984,910,894,789,815,3622,689,1751,675,633,368,1318,2208,750,674,583
Male,Courses after school Math,749,1002,2790,833,1543,2874,865,4425,1328,1077,1088,1623,356,926,986,964,1253,997,1745,353,832,730,1035,958,773,750,926,821,901,6068,1403,1289,1260,836,868,74,788,945,1158,940,344,5992,643,682,750,911,354,1123,863,1035,2238,826,945,643,1133,833,1146,4969,926,2207,1224,742,935,2185,2264,1027,801,1107
Male,Courses after school Test Language,435,517,1584,393,794,2435,704,2049,673,613,840,869,188,327,482,576,761,491,833,232,421,405,520,659,613,275,675,709,365,3539,740,435,611,926,466,16,573,554,639,590,161,4085,582,726,500,403,218,595,495,725,806,778,672,606,725,563,591,2822,417,973,615,431,516,1205,1548,528,429,333
