ST04Q01,ST77Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Every Lesson,978,1087,2696,250,721,3954,734,4204,1383,996,1087,1863,324,931,354,362,1281,627,1645,335,509,298,728,567,484,758,1212,841,802,3535,651,1538,1216,535,753,28,837,354,638,1070,339,6812,551,170,729,670,261,1027,443,1083,2097,873,878,466,1009,396,339,3655,790,1200,1528,754,883,2456,2651,860,968,562
Female,Most Lessons,216,503,1233,347,688,1598,429,1891,571,481,714,774,152,373,413,464,755,561,821,168,465,420,494,567,496,295,395,453,468,3212,902,467,526,707,446,30,426,374,637,477,179,2814,409,343,424,543,187,615,519,493,812,441,463,400,635,396,451,2547,485,1105,623,373,420,845,998,463,475,582
Female,Never or Hardly Ever,17,54,99,401,499,150,140,172,37,48,23,31,7,33,310,293,56,57,48,13,171,241,77,21,182,9,28,81,122,803,67,108,19,33,43,9,36,479,34,14,7,253,175,358,28,44,21,31,136,39,96,113,42,243,13,180,376,417,39,453,21,81,32,76,45,30,69,146
Female,Some Lessons,105,323,592,532,821,759,364,846,290,232,230,356,60,224,576,616,355,371,344,113,433,439,411,245,483,69,226,304,372,2479,346,273,172,288,219,19,223,464,421,216,60,1638,424,485,213,237,95,329,446,230,430,307,306,433,175,459,585,1755,200,936,336,336,213,410,446,233,276,458
Male,Every Lesson,999,1000,2760,328,788,3480,791,4062,1301,953,1010,1676,330,789,431,429,1276,674,1629,332,504,372,753,706,537,759,1137,805,601,3744,739,1226,1083,606,697,35,817,433,706,916,355,6311,597,212,761,706,279,990,436,1113,1836,821,871,509,989,497,421,3556,830,1414,1073,615,884,2192,2613,948,808,558
Male,Most Lessons,232,455,1290,454,717,1479,449,1854,594,451,643,716,148,325,487,500,758,533,906,190,441,425,503,614,502,301,392,479,433,3621,1039,450,577,792,415,33,443,472,651,459,134,2813,378,448,428,543,183,557,491,511,800,426,507,402,660,491,611,2640,465,1112,500,300,460,857,1122,475,480,526
Male,Never or Hardly Ever,20,83,126,314,440,136,165,197,50,42,52,43,8,29,243,219,63,49,56,15,164,194,87,40,132,18,67,77,108,770,108,125,42,57,42,11,51,394,51,33,8,206,165,316,28,65,20,41,139,38,177,87,59,191,21,155,350,521,48,405,32,106,62,157,79,41,40,118
Male,Some Lessons,104,267,519,458,755,599,314,739,273,248,246,295,56,156,501,542,276,285,267,77,319,359,324,260,338,74,217,277,287,2253,317,291,187,337,202,25,234,459,391,227,46,1331,362,475,186,205,108,251,411,197,488,281,327,384,164,439,645,1537,181,756,261,262,215,454,349,200,247,347
