ST04Q01,ST61Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Frequently,243,270,673,298,305,1593,286,889,692,245,176,651,74,349,280,168,696,262,669,80,263,202,186,83,343,260,377,367,231,1028,311,395,733,393,134,9,233,330,222,183,83,1792,464,84,192,277,141,397,326,115,715,315,448,263,232,178,293,1485,359,598,287,178,231,506,768,162,170,150
Female,Never ,318,519,536,288,636,1009,210,1758,300,203,259,587,109,310,355,522,203,144,79,144,208,195,664,103,180,205,416,105,659,2852,361,651,96,79,129,12,119,373,107,429,112,1691,175,446,189,100,37,331,61,651,743,363,101,307,169,266,255,738,56,349,270,510,434,968,379,335,588,218
Female,Rarely ,372,493,1334,437,906,1198,543,1925,402,640,913,540,162,316,472,670,493,491,440,152,427,469,562,658,505,259,426,413,399,3288,558,489,350,269,497,29,463,482,611,505,175,2517,335,406,390,342,132,339,413,621,750,445,416,466,575,469,505,2013,302,1051,429,363,409,943,1043,511,525,553
Female,Sometimes,479,668,2058,505,889,2538,626,2531,917,679,754,1198,214,568,513,403,1032,686,1687,237,620,514,319,558,645,409,664,810,456,2861,789,781,776,797,679,41,719,542,814,675,220,5534,557,414,638,750,268,849,809,444,1160,533,789,486,850,537,700,4048,814,1613,1492,467,481,1312,1929,618,478,814
Male,Frequently,230,307,717,269,357,1466,361,846,547,240,185,608,71,287,304,167,557,286,575,90,202,215,247,109,283,260,374,289,237,1295,413,678,655,413,179,18,271,359,198,182,67,1992,463,102,180,266,119,383,314,141,1020,329,426,329,222,273,375,1508,316,609,250,216,309,809,682,190,227,128
Male,Never ,316,377,537,257,637,914,212,1804,300,260,266,470,101,201,349,448,289,133,137,140,220,194,523,172,196,182,395,118,425,2632,356,409,92,148,112,11,130,384,120,391,104,1398,196,403,195,136,32,286,67,611,504,323,89,315,209,234,337,844,90,399,242,345,394,675,429,307,432,237
Male,Rarely ,375,322,1336,470,850,929,505,1701,386,608,760,458,153,267,468,646,488,493,489,156,398,395,504,788,427,256,369,382,338,3062,542,341,312,316,452,36,412,416,615,444,154,2005,284,426,344,369,144,316,380,525,535,460,433,402,514,468,527,1990,299,1089,321,245,406,754,1081,446,392,458
Male,Sometimes,481,706,2186,546,903,2327,615,2470,921,565,698,1102,219,546,558,450,1028,647,1659,231,586,532,364,583,586,379,631,830,400,3252,818,678,816,920,668,40,693,564,846,598,209,5201,560,501,656,771,287,854,678,540,1215,539,718,432,894,606,785,3891,808,1646,1087,429,522,1374,1955,660,479,729
