ST04Q01,ST86Q03,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,653,958,2747,695,1665,3284,895,4054,1192,993,954,1498,325,752,905,1036,1380,948,1672,316,870,723,926,826,1071,629,1107,975,845,5208,1133,1214,1139,960,863,42,729,877,903,902,350,6102,861,889,807,746,343,1050,837,1205,1651,865,1018,840,1140,880,1026,4603,837,2030,1604,656,780,1894,2302,888,959,967
Female,Disagree,126,396,869,466,621,1348,257,1203,472,272,650,439,99,252,448,483,459,457,628,153,369,382,436,363,234,162,396,355,357,2650,456,230,198,398,374,23,221,391,544,544,101,1629,299,337,282,454,115,230,474,251,633,265,293,385,281,351,418,2011,348,744,340,283,182,649,888,320,304,453
Female,Strongly agree,523,493,883,256,384,1567,459,1667,536,452,302,820,110,521,242,164,506,181,467,127,269,207,291,146,312,294,314,306,453,1681,270,853,574,130,201,16,531,307,189,224,116,3547,350,126,259,204,100,561,158,412,860,567,340,265,366,163,236,1428,278,768,538,452,565,1033,778,318,458,288
Female,Strongly disagree,16,73,117,117,68,153,37,165,72,40,149,56,8,46,66,58,52,35,82,32,55,80,59,60,28,31,37,47,77,497,103,62,16,73,21,2,40,94,97,74,13,218,45,32,31,62,6,27,81,21,205,35,33,64,41,40,74,287,40,138,31,93,26,134,142,46,46,43
Male,Agree,653,913,2845,703,1536,2810,822,3848,1080,905,940,1364,300,605,827,925,1398,918,1678,319,757,681,816,921,849,636,1074,905,659,5114,1294,875,1027,1038,794,47,765,840,1002,876,309,5441,740,928,826,814,317,940,716,1124,1430,786,941,712,1046,957,1065,4101,847,1906,1139,491,785,1611,2369,926,775,889
Male,Disagree,127,329,832,468,630,1038,273,1034,445,316,548,398,76,187,428,469,402,354,567,127,317,359,420,386,233,177,330,400,289,2594,444,298,197,466,297,24,243,389,460,440,86,1509,250,336,254,368,146,207,442,242,635,238,311,327,260,357,499,2036,257,768,217,271,237,568,832,308,263,319
Male,Strongly agree,534,480,889,279,393,1540,531,1716,615,423,304,768,145,469,317,203,479,220,448,136,248,219,326,222,391,282,365,263,389,1945,338,825,648,178,232,28,498,367,236,233,131,3450,430,149,260,227,112,565,188,468,940,532,451,387,469,214,341,1573,334,794,493,375,547,1204,798,351,458,295
Male,Strongly disagree,34,69,142,122,128,184,71,242,77,46,161,60,14,38,81,97,62,45,123,28,88,100,104,87,34,40,39,72,80,734,120,91,17,109,32,6,42,149,103,60,10,190,80,40,41,85,15,29,135,37,201,52,57,68,53,64,110,482,60,196,22,110,63,171,131,50,54,43
