ST04Q01,ST29Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,579,890,2403,643,1247,3036,793,3509,1000,950,1063,1495,289,606,891,858,1320,859,1534,322,724,570,752,751,1020,487,1053,922,655,4810,741,1037,931,686,751,40,589,648,895,850,315,5702,789,543,760,778,279,988,813,942,1599,439,765,937,1026,747,867,3740,808,1705,1506,560,677,1703,2207,829,829,978
Female,Disagree,96,344,674,465,833,736,399,936,284,338,614,298,76,247,398,512,281,350,627,108,325,432,336,391,282,145,181,270,312,2743,628,206,182,391,320,18,189,466,502,122,73,948,317,485,176,140,138,148,345,247,428,737,520,237,141,417,433,1755,297,870,186,173,236,488,410,237,320,86
Female,Strongly agree,639,646,1325,261,410,2663,337,2441,925,382,194,1279,157,563,269,215,806,293,574,163,336,253,462,180,317,428,630,434,754,1630,267,1062,792,234,322,30,604,294,182,859,151,4643,303,122,406,505,118,842,313,586,1178,288,364,277,628,176,264,2154,413,785,747,731,553,1466,1445,488,633,703
Female,Strongly disagree,23,120,168,180,315,160,112,292,104,68,166,59,32,92,102,163,67,74,136,36,160,129,120,117,79,35,8,59,96,902,353,73,26,264,54,5,100,265,118,11,34,233,127,215,45,65,34,22,113,76,237,225,87,80,27,119,172,737,73,359,26,69,100,153,94,74,81,10
Male,Agree,533,822,2466,645,1315,2600,842,3266,799,884,994,1235,284,523,812,847,1120,832,1509,287,655,591,729,861,834,523,1030,757,515,5240,926,881,922,708,725,38,593,665,1010,756,261,4983,741,738,765,798,334,907,776,965,1458,440,819,824,959,796,1034,3712,697,1379,1229,508,716,1576,2123,820,685,832
Male,Disagree,97,216,451,267,550,545,325,769,245,266,472,233,69,166,282,359,199,251,489,88,247,286,233,350,186,135,191,263,155,1957,523,182,180,450,257,13,177,304,403,120,63,751,289,330,133,176,108,127,289,217,375,731,349,205,140,334,379,1342,206,433,151,126,305,403,340,233,192,69
Male,Strongly agree,639,601,1779,521,534,2411,452,2477,1039,478,335,1171,188,586,412,368,967,410,702,191,426,439,606,317,382,410,577,522,657,2368,419,931,776,361,369,43,679,573,320,651,184,4720,372,222,468,475,139,827,290,593,1387,254,459,346,713,275,415,2420,514,1663,536,608,471,1523,1602,499,601,576
Male,Strongly disagree,12,107,158,123,261,164,119,380,95,66,158,81,19,73,137,139,52,76,164,34,115,98,132,101,73,64,19,74,70,877,310,129,42,260,59,5,102,214,111,38,29,244,138,180,34,90,18,29,118,87,187,237,66,95,50,139,183,781,72,199,17,61,109,187,111,68,88,11
