ST04Q01,ST104Q05,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,1,719,991,1262,382,699,3304,627,2425,1438,504,590,1462,199,817,810,442,534,465,786,288,446,309,791,278,525,351,804,484,746,2704,734,1306,854,401,530,24,642,385,474,941,229,6960,785,287,420,372,265,956,428,805,1419,800,779,948,605,510,506,2804,397,908,643,709,910,1864,1106,713,886,677
Female,2,456,758,2119,567,1200,2458,705,3100,719,878,1048,1135,260,566,661,747,1141,764,1441,244,624,584,646,669,828,463,865,742,742,5056,793,759,816,737,639,42,596,682,867,706,240,3822,583,667,599,652,224,726,731,772,1344,666,693,479,815,631,785,3727,776,1518,1320,498,532,1387,1822,643,722,973
Female,3,95,119,893,405,662,412,176,1279,123,249,314,169,71,92,138,419,561,261,503,65,305,346,150,356,250,186,119,350,192,1659,321,183,166,323,216,25,173,395,294,124,79,524,90,338,294,352,51,73,278,197,397,143,175,73,329,235,331,1284,309,908,396,158,86,337,867,172,127,85
Female,4,41,49,265,198,225,145,94,318,37,109,91,53,17,35,50,131,209,80,137,17,149,145,71,129,83,77,45,106,82,593,136,97,75,112,64,5,62,190,60,44,16,150,49,90,67,104,32,22,143,60,147,63,91,29,72,80,97,452,80,381,90,93,44,95,316,57,47,25
Male,1,720,646,914,242,476,2197,475,1463,1069,471,562,1065,133,577,576,298,303,278,423,192,332,246,577,306,304,218,656,341,417,2026,659,967,723,359,338,9,399,286,419,624,125,5377,616,211,288,213,193,759,260,560,1238,680,516,707,564,339,389,2018,235,578,405,500,760,1574,777,486,577,483
Male,2,425,725,2157,531,966,2334,738,2919,829,759,890,1074,256,560,746,658,918,707,1284,248,537,496,703,710,652,450,871,653,584,4951,835,676,785,787,636,31,703,626,951,657,241,4109,598,621,607,597,265,759,611,840,1265,683,744,544,790,640,867,3566,614,1319,1047,439,593,1307,1857,681,641,847
Male,3,79,206,1225,445,703,627,308,1751,196,287,371,240,134,144,204,471,675,422,767,103,332,388,250,382,354,235,218,408,244,2223,412,322,246,443,294,36,268,469,352,173,106,822,177,462,349,428,89,139,348,310,492,189,275,131,360,358,520,1747,416,1046,379,179,170,454,1052,289,178,107
Male,4,42,91,486,334,468,284,180,714,77,178,139,86,33,72,105,266,398,153,375,37,209,262,149,220,164,187,39,205,116,1098,262,119,136,186,142,23,169,326,114,76,53,287,103,174,137,270,50,44,242,134,186,101,150,81,147,200,224,819,174,697,91,119,84,211,434,112,107,33
