ST04Q01,ST48Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Major in college Math,535,534,1623,413,884,2097,479,1968,713,551,851,1069,228,514,515,480,1427,611,996,218,529,399,587,408,474,439,567,502,692,2805,829,877,783,665,583,32,494,525,556,887,208,4073,358,708,443,711,187,858,530,614,1257,509,534,300,835,432,436,2486,925,1367,928,414,727,1492,1509,568,646,849
Female,Major in college Science,710,1241,2436,871,1598,4206,1039,4741,1408,1189,1157,1802,301,943,996,1164,797,921,1726,389,819,804,885,1015,1098,579,1158,1091,852,6284,1114,1270,1127,889,812,54,915,973,1116,929,344,7035,1031,607,765,668,373,966,944,1088,1895,1146,1177,1104,974,960,1205,5022,533,1898,1481,1022,712,2104,2173,986,804,906
Male,Major in college Math,520,699,2443,568,1136,2417,668,3021,1087,705,629,1179,293,663,638,858,1583,790,1343,289,632,530,711,473,665,503,625,659,714,3652,939,917,928,718,790,49,707,803,595,735,253,4970,439,817,589,809,286,951,703,827,1579,569,790,394,899,683,820,2903,914,1896,773,506,674,1676,1769,770,587,769
Male,Major in college Science,691,802,1732,608,1197,2900,898,3355,911,983,1295,1315,239,623,772,709,500,711,1201,286,578,589,825,1140,706,487,983,859,550,5567,1185,830,941,1038,560,36,673,710,1202,791,239,5312,865,579,589,516,294,783,607,928,1464,1030,840,877,951,713,968,4533,390,1102,1066,691,763,1753,1859,768,619,676
