ST04Q01,ST82Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,237,971,2872,737,1594,3265,791,3778,1180,464,1233,1247,265,814,774,1168,1434,600,1257,318,632,591,642,668,730,609,1079,829,877,4730,1214,938,602,937,413,46,547,788,639,815,278,5160,606,789,842,754,195,704,626,1097,1635,588,554,596,1071,841,746,3462,800,1758,1188,453,652,1889,2298,757,954,1043
Female,Disagree,543,301,875,505,451,1439,454,1915,367,860,362,823,200,159,645,245,476,765,1152,188,437,566,615,504,572,177,273,621,193,3399,306,565,903,399,733,19,510,498,821,576,211,3513,541,312,292,239,264,705,561,470,708,596,793,547,506,321,722,3239,146,1107,822,480,402,802,880,571,316,386
Female,Strongly agree,126,545,742,206,599,1493,313,1097,653,97,383,546,54,562,158,305,413,110,218,98,273,148,187,113,246,278,475,122,627,1399,392,508,176,100,112,13,182,257,106,283,70,2053,203,244,203,388,54,270,183,233,830,289,154,192,164,244,154,881,519,537,420,186,280,893,817,170,422,306
Female,Strongly disagree,395,66,85,77,71,186,84,271,64,339,76,212,22,35,66,22,65,136,200,26,206,76,258,109,90,52,31,103,53,459,51,354,239,118,195,3,264,95,166,87,24,771,159,20,34,87,50,233,162,55,186,248,173,179,86,30,116,737,39,267,80,347,211,123,98,78,36,18
Male,Agree,300,890,2789,695,1430,2820,817,3519,1132,541,1076,1191,263,652,801,989,1277,635,1223,310,563,550,613,775,700,570,1028,750,734,4668,1303,869,683,952,477,50,583,755,707,745,252,4514,608,852,795,742,206,658,608,1024,1467,585,559,614,1056,806,896,3304,753,1606,911,391,682,1732,2308,847,786,850
Male,Disagree,544,285,887,488,477,1137,388,1610,341,688,325,634,169,130,491,271,489,628,1036,170,388,460,554,529,433,213,290,574,186,3019,385,394,727,507,527,34,439,491,703,464,178,3131,418,280,316,259,249,610,444,416,682,511,701,404,444,340,669,2792,191,1021,498,370,397,688,916,483,245,357
Male,Strongly agree,149,522,848,273,631,1502,394,1319,652,175,468,605,76,474,289,380,480,170,348,108,274,218,262,171,312,268,458,189,407,2112,438,605,277,143,218,17,315,331,204,323,85,2157,307,274,233,364,71,294,268,333,863,334,254,306,227,386,312,1404,459,714,394,208,383,1018,757,260,441,312
Male,Strongly disagree,356,78,144,101,119,162,85,349,75,293,85,194,26,39,66,50,71,107,214,23,186,100,238,140,68,69,38,118,67,541,74,226,192,172,123,3,195,143,185,90,20,842,118,33,33,132,60,200,152,66,216,183,244,147,92,48,121,709,68,310,67,268,162,147,135,58,54,25
