ST04Q01,ST81Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Every Lesson,53,471,833,162,312,1016,165,881,326,60,120,280,47,145,198,205,286,109,437,77,361,110,263,58,155,120,174,191,135,1203,37,343,66,75,112,8,105,202,66,217,55,1079,97,169,263,97,40,159,140,165,604,186,99,158,194,103,148,785,161,396,160,333,124,384,531,185,272,41
Female,Most Lessons,136,547,1217,207,532,1516,315,1535,588,135,391,513,99,263,334,269,535,254,963,123,410,252,395,177,270,271,268,295,243,2120,116,503,84,342,285,16,230,283,150,416,75,1966,235,362,368,349,69,286,225,348,787,242,221,268,243,244,324,1579,395,767,418,358,236,722,810,330,368,143
Female,Never or Hardly Ever,634,227,722,648,788,1198,429,1578,365,826,472,559,163,428,473,623,445,640,288,176,254,489,368,528,531,198,368,575,712,2833,1224,744,1186,267,466,33,634,577,569,274,194,3300,622,228,229,240,241,450,544,473,768,595,783,482,527,502,584,2621,234,998,419,208,464,1164,1093,381,349,586
Female,Some Lessons,490,694,1834,517,1114,2710,755,3095,996,739,1072,1580,231,742,652,639,1155,617,1157,256,550,547,684,636,690,540,1054,621,669,3897,591,797,599,878,600,29,556,607,949,862,262,5180,603,598,539,798,216,1061,636,856,1229,707,586,647,865,592,685,3390,724,1530,1514,610,725,1484,1694,684,784,982
Male,Every Lesson,72,398,814,139,341,967,237,914,306,99,179,278,42,127,221,229,233,105,399,84,289,140,281,99,158,105,193,247,126,1612,85,445,81,139,124,9,102,237,93,188,45,1174,187,137,240,126,48,154,172,208,620,206,130,214,225,174,228,992,170,415,150,272,182,539,526,156,237,37
Male,Most Lessons,127,500,1253,248,559,1431,342,1614,607,171,435,506,87,242,337,309,564,282,911,118,369,292,380,232,290,281,290,288,228,2347,170,471,126,465,268,13,260,352,237,428,80,1981,270,383,364,317,90,290,245,419,860,262,225,302,378,340,483,1814,413,828,394,327,256,771,845,334,371,117
Male,Never or Hardly Ever,677,245,743,665,686,925,420,1337,320,705,374,524,152,305,399,528,396,490,305,132,226,426,366,524,406,216,372,523,517,2434,1231,651,1090,263,390,34,566,527,473,229,164,2711,556,231,197,270,230,380,482,425,721,526,768,389,373,436,506,2103,234,890,280,230,429,1061,1071,402,291,545
Male,Some Lessons,489,642,1907,508,1103,2324,697,2963,975,722,962,1366,254,627,699,630,1162,667,1229,278,529,489,643,765,663,540,954,578,535,4009,718,533,595,924,575,48,624,620,998,782,250,4777,490,694,591,795,218,979,584,800,1056,616,643,583,855,643,794,3342,699,1549,1030,421,760,1239,1717,774,668,849
