ST04Q01,ST79Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Every Lesson,615,469,743,337,423,1913,434,1542,458,630,361,1006,175,325,165,326,172,173,566,182,299,322,394,141,310,88,425,399,581,1708,289,837,735,67,420,32,138,355,180,206,183,3132,410,448,227,280,162,505,264,620,982,406,442,291,360,193,473,1194,369,863,686,351,685,1039,747,418,376,268
Female,Most Lessons,435,466,1607,536,781,1924,567,2353,684,518,606,871,204,393,384,627,516,355,1164,211,452,563,584,399,569,261,814,527,581,2872,593,837,676,320,586,34,387,562,514,397,233,3561,569,507,458,549,194,566,402,693,1173,481,601,423,672,378,612,2322,619,1466,883,446,510,1289,1345,531,489,377
Female,Never or Hardly Ever,32,404,697,228,660,991,154,1001,435,166,332,352,34,412,398,189,780,500,260,81,357,107,221,238,227,306,106,284,164,2250,384,237,87,517,92,5,385,253,226,421,42,1532,180,105,193,153,43,238,355,115,388,269,143,347,200,370,150,1921,105,380,117,295,60,452,732,195,360,215
Female,Some Lessons,229,637,1557,434,876,1620,507,2214,699,445,756,778,131,428,713,598,971,590,850,160,467,395,513,621,546,480,519,469,435,3206,700,475,434,659,363,14,613,486,812,752,128,3296,409,302,509,505,165,679,528,406,870,571,496,489,598,497,520,2928,428,984,822,444,296,1005,1296,442,554,894
Male,Every Lesson,612,451,1001,392,525,1729,446,1748,490,713,416,829,184,286,229,405,265,225,607,182,370,378,452,229,288,190,427,369,554,1817,315,830,690,143,416,40,227,428,296,241,189,3047,462,510,303,366,168,526,242,647,1104,402,584,361,411,270,519,1362,521,1057,604,354,675,1120,899,490,347,267
Male,Most Lessons,451,551,1806,598,859,1902,619,2654,707,549,627,910,217,331,522,708,664,385,1327,227,487,583,621,546,591,349,798,583,468,3253,790,718,741,457,550,44,537,686,607,459,219,3613,567,570,511,627,204,574,408,779,1169,478,633,490,727,475,812,2555,643,1532,715,401,585,1224,1479,645,493,393
Male,Never or Hardly Ever,48,331,502,171,505,715,157,677,351,90,254,273,26,299,271,123,544,375,177,52,227,97,170,232,179,189,90,225,89,2003,380,209,88,417,93,4,265,216,208,353,20,1093,150,94,149,100,44,168,358,88,336,231,140,223,167,334,153,1708,73,285,60,203,70,457,559,137,262,151
Male,Some Lessons,245,474,1404,395,813,1328,485,1788,668,343,658,713,115,379,636,461,898,563,727,158,351,283,426,613,459,421,514,464,313,3330,719,359,372,776,296,16,519,430,687,586,115,2921,334,273,439,425,176,565,469,331,669,504,411,421,527,520,545,2646,283,813,492,324,296,861,1208,402,472,733
