ST04Q01,ST83Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,405,1071,2546,677,1576,2773,775,3860,1186,888,1206,1445,301,809,931,986,1417,877,1580,295,889,587,894,925,961,657,993,813,781,5726,1083,818,910,973,817,34,635,786,1135,777,314,6400,782,893,754,858,267,1067,839,1029,1357,791,698,817,894,855,1021,4505,839,1893,1431,478,596,1519,2086,842,1048,1126
Female,Disagree,16,184,553,371,439,547,102,617,279,66,140,293,46,126,178,274,449,204,705,74,256,391,248,124,260,144,93,133,110,508,331,87,59,270,89,19,130,346,111,98,62,1285,235,209,179,265,22,196,228,130,251,167,70,209,92,211,188,844,310,874,110,40,77,140,266,162,218,74
Female,Strongly agree,889,635,1404,397,649,2945,756,2439,750,797,694,1072,184,590,498,422,496,520,474,248,356,347,524,327,383,290,769,704,838,3649,464,1458,962,228,550,27,730,435,456,870,194,3573,485,236,426,308,274,610,434,678,1678,726,914,490,821,354,510,2809,307,720,960,966,855,2042,1724,551,467,542
Female,Strongly disagree,9,49,106,91,74,179,31,176,57,10,14,61,14,54,54,58,63,20,84,16,70,69,45,20,43,31,12,34,24,155,88,34,6,89,6,3,25,97,30,12,15,266,54,28,25,50,1,41,49,19,95,49,9,30,23,16,36,205,52,202,9,35,24,35,51,26,33,12
Male,Agree,427,912,2555,735,1566,2287,799,3573,1173,795,1048,1315,283,602,879,990,1455,843,1662,323,802,617,846,1029,899,624,949,768,551,5875,1205,634,854,1059,731,59,725,848,1120,733,304,5836,705,961,747,899,263,960,801,986,1120,754,671,718,854,901,1118,4321,846,1959,1071,343,655,1351,2112,875,870,960
Male,Disagree,19,177,438,337,369,376,116,526,241,72,143,237,47,102,129,198,341,158,586,36,183,331,211,139,192,128,96,108,73,597,329,80,64,269,75,19,132,259,123,104,54,1151,193,207,111,208,30,141,191,115,244,142,77,136,74,189,233,808,207,722,85,64,95,175,238,142,166,48
Male,Strongly agree,911,658,1607,405,656,2847,755,2555,734,818,712,1028,199,553,607,455,522,520,521,238,371,329,566,413,379,351,770,732,752,3735,568,1330,970,354,541,23,659,521,531,766,173,3429,557,256,511,347,294,639,438,724,1773,668,1010,606,871,473,620,2827,379,831,700,799,842,1973,1716,605,495,524
Male,Strongly disagree,11,58,104,87,89,145,39,181,70,13,50,62,10,49,46,52,37,25,63,19,63,70,47,36,49,33,13,31,37,232,101,81,16,105,11,4,32,121,28,21,10,241,56,28,23,59,6,30,55,29,129,55,13,32,30,29,58,290,50,170,14,49,38,96,74,38,28,11
