ST04Q01,ST82Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,345,866,2327,656,1469,2668,869,3403,984,758,1127,1256,264,605,941,961,1377,928,1654,326,600,719,820,791,893,517,1011,889,747,5352,1000,796,881,875,756,46,713,793,1012,877,284,5929,736,829,656,561,222,871,836,840,1376,635,564,677,898,816,915,4234,700,1867,1142,385,551,1487,1917,886,851,817
Female,Disagree,409,112,684,175,360,349,209,821,244,527,411,554,67,132,63,146,219,175,327,58,313,145,380,306,105,127,128,260,140,578,200,292,282,327,239,13,195,176,354,103,68,1025,286,62,245,330,24,453,289,97,364,485,50,333,132,107,129,766,377,491,104,426,323,300,721,151,75,90
Female,Strongly agree,277,869,1436,644,790,3335,518,2576,932,304,434,857,197,781,629,605,750,495,790,233,421,501,377,237,613,446,697,477,837,3922,727,1021,678,258,397,23,511,615,313,763,219,4215,396,463,408,385,316,439,336,891,1495,405,1070,394,759,493,680,3075,286,1158,1243,293,470,1821,1258,513,800,840
Female,Strongly disagree,263,53,132,46,86,67,59,243,78,170,82,197,13,51,15,25,46,18,58,14,213,19,125,62,26,26,26,52,29,133,37,250,90,94,63,2,93,61,53,20,13,345,100,13,68,186,2,161,72,35,131,203,6,119,38,19,16,265,134,159,22,372,202,118,201,29,25,9
Male,Agree,411,828,2389,761,1434,2439,849,3318,993,749,1020,1271,263,517,924,943,1340,853,1660,322,570,703,774,847,813,543,947,884,607,5732,1066,671,855,952,724,63,704,817,996,818,302,5413,706,885,727,591,242,820,766,920,1237,654,630,646,899,884,1019,4124,700,1861,917,311,587,1457,1975,864,704,681
Male,Disagree,372,160,762,225,424,418,218,970,278,443,370,454,58,134,102,239,287,168,396,78,281,144,333,330,129,166,155,245,144,890,311,213,231,391,177,11,228,216,329,135,58,1192,211,86,236,389,34,376,293,150,340,384,89,279,156,234,222,880,346,551,129,332,359,372,819,213,94,72
Male,Strongly agree,315,720,1276,480,671,2667,560,2151,803,355,454,752,199,594,581,432,623,489,674,194,363,447,411,344,532,344,689,452,582,3406,739,980,735,287,380,24,519,580,393,625,165,3645,448,447,334,251,315,435,328,725,1467,424,1036,428,707,398,690,2869,278,1023,789,288,496,1591,1057,538,690,776
Male,Strongly disagree,239,70,230,85,137,120,74,345,105,150,111,164,15,52,40,76,64,33,97,19,196,40,149,97,38,70,33,51,66,304,83,222,76,147,65,4,91,107,80,45,15,409,94,24,77,259,3,144,85,50,195,154,17,119,60,67,68,357,149,214,35,307,184,162,267,40,45,15
