ST04Q01,ST87Q05,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,830,1156,3496,717,2081,3952,1071,5067,1398,1113,1326,1722,385,886,1245,1319,1532,1151,2049,403,1143,792,1205,1075,1220,713,1295,1313,1044,7297,1283,1164,1348,1121,1020,43,945,1005,1170,1158,421,7143,1099,1107,1057,1012,398,1209,1033,1466,1737,1036,1121,978,1382,1050,1263,5495,1008,2317,1600,786,900,2095,3142,1112,1017,637
Female,Disagree,175,295,367,58,174,604,196,473,231,372,505,326,34,148,156,159,202,273,355,35,95,74,137,215,115,92,219,87,97,1147,345,147,143,297,254,4,208,145,393,315,30,1026,119,76,97,135,108,222,222,102,260,213,291,66,225,175,157,672,159,162,629,131,145,400,295,84,26,920
Female,Strongly agree,236,406,675,746,404,1561,326,1442,588,249,152,654,112,493,222,234,571,158,383,173,294,497,339,80,284,286,309,268,546,1294,255,1012,399,116,144,32,304,471,121,231,113,3068,294,195,210,289,48,361,223,292,1235,414,240,466,191,192,304,1997,296,1146,179,501,465,1052,612,365,683,28
Female,Strongly disagree,58,51,58,15,47,125,41,87,50,23,69,67,9,37,23,25,86,31,44,11,18,24,21,25,14,17,27,9,36,260,62,47,34,27,38,3,49,40,46,33,15,219,28,9,15,30,9,30,67,21,104,65,24,39,27,11,22,119,29,45,99,57,39,149,52,10,10,168
Male,Agree,810,988,3385,754,1943,3251,991,4497,1259,1057,1153,1550,356,667,1137,1233,1355,1084,2016,382,959,704,1060,1102,1025,649,1193,1165,775,7153,1357,838,1240,1178,906,48,897,945,1116,1050,355,6368,948,1119,1020,953,371,1108,959,1263,1531,897,1043,781,1302,1057,1304,4734,914,2018,1131,563,926,1857,2961,1065,742,597
Male,Disagree,181,187,356,84,155,509,229,423,151,353,473,209,26,73,173,152,157,240,257,38,75,76,135,319,128,73,204,90,126,1073,450,242,171,356,219,7,214,160,438,256,28,858,137,78,99,110,127,176,133,100,402,227,341,71,219,216,229,623,104,161,430,152,197,416,217,89,47,769
Male,Strongly agree,269,525,881,701,512,1624,383,1780,750,244,253,735,145,528,296,268,697,172,483,178,343,545,423,155,325,387,368,372,441,1811,305,872,413,186,168,44,353,572,159,249,152,3125,347,246,236,372,74,379,322,479,1100,408,296,594,260,249,399,2607,436,1387,252,468,430,1115,891,458,717,78
Male,Strongly disagree,69,65,56,30,61,126,74,100,45,39,70,66,5,29,43,36,129,36,40,12,25,28,40,40,25,18,34,9,58,305,74,123,58,67,45,4,73,48,83,45,3,206,55,15,19,63,19,36,64,26,151,73,53,53,42,67,70,197,34,77,56,61,66,157,43,20,12,102
