ST04Q01,ST37Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Confident,599,864,1728,521,1051,2789,716,2630,993,571,712,1510,206,663,731,629,990,578,1075,241,574,416,617,577,672,389,1095,602,608,5175,650,940,974,587,603,31,507,563,658,848,209,5533,747,546,559,497,226,996,571,799,1465,770,736,662,602,618,693,3516,566,1213,1356,626,654,1463,1479,622,842,969
Female,Not at all confident,41,114,233,73,180,421,81,381,68,12,43,117,18,95,36,46,99,60,180,40,78,45,81,24,39,49,25,44,158,302,343,225,25,125,40,3,64,134,21,49,30,277,68,78,54,59,19,58,60,25,263,84,54,75,6,21,32,173,47,131,22,116,59,176,160,80,70,22
Female,Not very confident,218,473,1291,305,655,1935,417,1587,468,75,199,843,95,443,373,288,575,357,865,148,362,267,324,101,277,192,414,292,376,1715,645,539,273,478,407,12,293,390,139,414,112,2402,336,193,371,269,160,511,250,271,714,296,408,400,113,109,256,1057,302,647,549,446,355,867,765,400,434,336
Female,Very confident,460,509,1317,648,911,1391,413,2560,795,1082,1085,605,239,304,520,781,819,582,754,200,527,662,645,737,706,467,325,747,645,2902,352,658,650,385,400,50,615,579,882,531,215,3303,351,546,400,673,164,406,703,756,932,539,545,377,1102,713,750,3626,679,1737,532,305,503,1292,1758,521,475,449
Male,Confident,569,838,1933,419,976,2554,748,2585,887,465,613,1308,214,609,676,566,902,570,1171,243,433,349,603,471,521,414,1084,497,464,4744,841,903,997,706,633,22,541,519,657,769,206,5208,728,564,564,537,272,1016,544,774,1463,729,754,624,552,561,794,3000,593,977,1130,523,687,1439,1409,689,739,776
Male,Not at all confident,19,81,100,38,109,232,84,254,41,11,44,88,7,39,34,29,29,22,72,16,42,24,68,27,31,28,30,37,50,264,198,160,19,77,26,1,49,83,19,49,13,206,85,35,24,61,11,43,40,16,193,70,32,95,17,22,49,211,20,86,20,88,41,153,75,39,46,11
Male,Not very confident,212,308,792,172,359,1312,309,852,275,72,145,594,55,307,232,179,295,239,426,95,211,110,263,59,170,115,340,188,171,1102,459,308,277,405,255,6,219,251,137,309,68,1759,239,136,204,185,98,341,240,192,497,295,306,298,78,130,185,781,164,372,338,254,214,524,519,242,235,195
Male,Very confident,469,492,2041,925,1226,1565,583,3179,972,1148,1161,714,283,397,707,941,1108,738,1199,247,754,923,754,1070,756,570,353,893,707,4329,678,747,612,587,501,69,733,896,1028,434,251,3527,430,731,610,764,216,470,644,878,1217,571,602,457,1217,833,987,4273,714,2238,439,415,668,1556,2171,654,532,507
