ST04Q01,ST91Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,213,477,1260,419,691,1535,368,1643,558,273,967,556,116,347,464,545,615,406,843,129,479,424,562,495,344,200,1058,595,479,3034,374,764,533,404,329,24,394,426,704,896,133,2611,416,327,450,475,93,534,535,520,1183,415,284,434,645,457,522,2424,435,1019,817,457,371,1242,1234,360,434,526
Female,Disagree,543,875,2408,616,1487,3014,833,3872,1084,1184,787,1438,303,701,853,920,1220,921,1438,320,715,562,692,674,923,595,377,689,729,4720,1069,678,906,904,904,27,546,735,720,383,339,5491,764,848,626,648,363,759,713,1001,944,880,991,764,814,684,840,3925,717,1605,1116,421,610,1080,1990,857,823,993
Female,Strongly agree,124,317,516,236,195,814,168,690,249,82,236,266,48,204,174,156,190,120,248,70,170,219,284,172,103,63,354,278,195,1200,157,644,177,73,90,9,142,198,239,368,45,1298,175,77,191,195,34,281,189,137,808,222,108,185,231,180,183,850,159,429,297,449,258,1025,461,114,210,86
Female,Strongly disagree,400,245,400,269,330,807,258,845,372,221,60,401,68,298,163,114,321,164,304,104,189,187,158,48,270,238,54,105,304,1017,351,275,296,182,137,22,433,286,67,85,60,2049,194,128,115,132,75,199,104,219,358,204,296,167,132,112,200,1068,176,616,273,121,311,324,409,236,216,135
Male,Agree,257,496,1432,426,760,1608,414,1843,610,280,882,645,127,307,471,550,601,409,896,134,439,416,546,462,347,238,1014,553,391,3202,442,678,602,471,356,31,405,480,766,790,132,2832,379,446,456,455,122,572,471,597,1028,442,309,435,591,530,705,2521,446,1076,776,417,447,1083,1249,401,479,477
Male,Disagree,530,634,2164,556,1257,2211,702,3208,944,1051,670,1150,291,515,737,740,1113,822,1297,318,591,424,600,759,749,524,308,651,550,4353,1150,431,735,926,714,37,493,614,633,378,288,4439,604,750,594,640,326,585,633,799,833,721,948,576,757,685,778,3329,609,1399,605,313,568,967,1888,850,549,821
Male,Strongly agree,129,350,623,269,319,978,298,897,321,117,297,336,51,207,245,252,251,154,318,69,200,326,337,244,160,106,409,308,220,1614,224,698,328,131,141,16,229,334,322,351,51,1820,279,117,203,211,58,334,228,225,973,269,179,281,330,224,306,1295,219,559,333,386,358,1109,544,161,284,106
Male,Strongly disagree,412,287,422,304,310,655,268,860,325,243,107,320,60,261,192,141,322,144,286,78,165,188,176,142,252,239,58,115,238,1153,374,266,209,260,142,19,408,298,77,73,64,1486,232,140,119,172,81,168,145,227,323,176,322,199,145,148,221,984,199,620,149,112,255,357,431,223,199,137
