ST04Q01,ST37Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Confident,616.0,764.0,1984.0,572.0,1192.0,2850.0,603.0,3286.0,1107.0,702.0,795.0,1454.0,252.0,693.0,702.0,677.0,1091.0,730.0,1338.0,278.0,584.0,373.0,658.0,673.0,642.0,438.0,1143.0,812.0,660.0,5233.0,928.0,858.0,1116.0,676.0,654.0,30.0,621.0,582.0,753.0,791.0,250.0,5691.0,707.0,654.0,629.0,550.0,237.0,936.0,663.0,875.0,1474.0,686.0,722.0,638.0,873.0,713.0,747.0,4013.0,610.0,1252.0,1454.0,582.0,732.0,1595.0,1881.0,806.0,882.0,734.0
Female,Not at all confident,62.0,175.0,126.0,27.0,108.0,379.0,123.0,293.0,60.0,17.0,82.0,178.0,16.0,67.0,36.0,33.0,44.0,31.0,58.0,29.0,44.0,21.0,94.0,44.0,36.0,49.0,26.0,36.0,107.0,337.0,199.0,334.0,17.0,109.0,36.0,2.0,64.0,77.0,80.0,64.0,14.0,411.0,92.0,82.0,46.0,53.0,31.0,73.0,41.0,30.0,308.0,128.0,73.0,75.0,30.0,36.0,39.0,309.0,30.0,84.0,25.0,151.0,60.0,189.0,107.0,52.0,71.0,54.0
Female,Not very confident,360.0,708.0,708.0,143.0,402.0,2263.0,484.0,1407.0,370.0,159.0,448.0,995.0,99.0,399.0,340.0,199.0,334.0,262.0,460.0,141.0,306.0,103.0,371.0,323.0,309.0,192.0,489.0,237.0,315.0,1727.0,544.0,640.0,254.0,546.0,381.0,5.0,364.0,262.0,505.0,722.0,95.0,3565.0,489.0,407.0,293.0,213.0,221.0,650.0,274.0,205.0,791.0,541.0,626.0,534.0,387.0,329.0,269.0,1749.0,160.0,411.0,636.0,547.0,255.0,1006.0,605.0,317.0,523.0,844.0
Female,Very confident,293.0,305.0,1748.0,807.0,1094.0,1054.0,423.0,2157.0,774.0,862.0,714.0,466.0,191.0,344.0,583.0,834.0,1016.0,553.0,1022.0,179.0,609.0,895.0,540.0,399.0,706.0,416.0,205.0,599.0,711.0,2789.0,319.0,525.0,541.0,242.0,378.0,60.0,429.0,748.0,361.0,264.0,211.0,1840.0,215.0,214.0,418.0,680.0,81.0,318.0,609.0,741.0,805.0,332.0,321.0,263.0,531.0,383.0,677.0,2293.0,792.0,1979.0,345.0,218.0,521.0,1001.0,1564.0,447.0,352.0,140.0
Male,Confident,593.0,791.0,2120.0,511.0,1062.0,2682.0,662.0,3031.0,1038.0,609.0,742.0,1253.0,252.0,649.0,660.0,654.0,997.0,688.0,1303.0,279.0,479.0,358.0,691.0,679.0,537.0,483.0,1108.0,677.0,488.0,5208.0,997.0,706.0,1051.0,768.0,670.0,31.0,653.0,541.0,851.0,685.0,239.0,5444.0,709.0,787.0,649.0,570.0,288.0,974.0,602.0,845.0,1393.0,704.0,823.0,677.0,842.0,741.0,900.0,3877.0,664.0,1113.0,1187.0,464.0,736.0,1526.0,1857.0,787.0,804.0,738.0
Male,Not at all confident,37.0,121.0,100.0,46.0,129.0,277.0,112.0,322.0,53.0,23.0,72.0,150.0,8.0,47.0,38.0,21.0,21.0,25.0,50.0,21.0,43.0,19.0,97.0,35.0,34.0,35.0,31.0,39.0,69.0,337.0,150.0,273.0,18.0,83.0,30.0,,49.0,76.0,45.0,59.0,16.0,372.0,108.0,59.0,31.0,60.0,11.0,76.0,31.0,23.0,239.0,126.0,40.0,71.0,49.0,39.0,75.0,300.0,21.0,72.0,29.0,151.0,49.0,175.0,74.0,39.0,57.0,39.0
Male,Not very confident,344.0,427.0,542.0,131.0,312.0,1474.0,435.0,1008.0,277.0,121.0,303.0,752.0,76.0,267.0,275.0,153.0,225.0,206.0,334.0,95.0,199.0,77.0,303.0,212.0,239.0,140.0,407.0,156.0,177.0,1280.0,467.0,334.0,258.0,477.0,238.0,6.0,260.0,176.0,385.0,552.0,62.0,2500.0,328.0,245.0,202.0,210.0,165.0,491.0,256.0,152.0,523.0,460.0,422.0,341.0,310.0,239.0,225.0,1212.0,110.0,332.0,372.0,337.0,176.0,617.0,417.0,256.0,290.0,513.0
Male,Very confident,294.0,378.0,2092.0,866.0,1158.0,1243.0,533.0,2502.0,806.0,943.0,846.0,551.0,227.0,385.0,676.0,887.0,1098.0,650.0,1185.0,208.0,716.0,955.0,593.0,702.0,669.0,471.0,269.0,741.0,656.0,3603.0,561.0,819.0,585.0,447.0,477.0,61.0,584.0,955.0,557.0,267.0,220.0,2377.0,349.0,370.0,515.0,705.0,134.0,328.0,578.0,841.0,1230.0,369.0,414.0,379.0,658.0,524.0,816.0,2869.0,697.0,2159.0,343.0,332.0,650.0,1354.0,1831.0,542.0,403.0,199.0
