ST04Q01,ST85Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,500,975,2423,674,1471,3091,752,3696,1092,971,1175,1455,297,691,814,901,1422,847,1480,323,711,593,782,848,795,539,1098,809,760,4965,962,950,825,983,765,38,512,709,1081,866,320,5607,784,735,714,866,289,987,794,923,1525,780,779,827,988,857,879,4342,823,1738,1532,636,670,1727,2147,842,901,1138
Female,Disagree,48,431,983,343,410,1202,256,1005,498,233,402,411,66,168,355,330,463,244,685,87,354,331,490,235,363,194,65,299,209,1974,477,171,59,325,219,14,151,327,301,100,72,1530,199,313,315,304,66,243,330,363,502,174,165,280,161,213,311,1761,361,649,199,159,193,421,653,213,340,183
Female,Strongly agree,757,407,1049,448,769,1896,584,2174,600,531,428,925,172,680,399,455,440,497,539,200,370,388,318,269,419,348,690,516,729,2546,431,1220,1049,205,455,30,807,508,303,766,178,4132,530,219,287,262,206,619,360,507,1135,737,724,385,660,338,524,1852,249,1156,760,628,628,1486,1212,484,474,410
Female,Strongly disagree,9,99,151,68,85,171,53,202,84,26,50,52,8,25,90,56,71,31,131,19,128,72,115,45,70,32,4,53,41,548,78,55,3,50,20,2,51,104,46,13,15,235,43,88,54,38,4,31,64,63,186,39,16,54,21,28,39,371,63,132,21,82,57,82,98,37,40,20
Male,Agree,516,850,2516,657,1470,2693,782,3541,1079,920,1076,1374,292,560,834,885,1438,834,1555,332,649,593,762,960,701,558,1018,762,640,5170,1062,773,834,1110,751,45,627,740,1068,910,306,5159,711,805,746,881,318,949,767,929,1395,715,835,738,967,921,1022,4172,798,1744,1099,522,755,1603,2217,949,782,958
Male,Disagree,65,362,883,268,375,931,234,929,451,236,346,284,65,116,285,272,350,219,575,88,310,286,405,261,306,159,87,267,166,1836,557,210,45,346,160,13,190,317,331,125,54,1196,171,308,280,273,54,187,320,302,403,174,157,233,171,235,388,1636,297,542,134,167,159,439,564,188,222,117
Male,Strongly agree,762,465,1140,547,721,1832,617,2111,612,501,443,909,170,596,462,467,508,454,578,178,344,399,381,335,431,375,687,520,558,2788,453,1020,1005,270,411,43,684,538,341,552,168,4073,563,257,312,289,213,605,316,554,1240,677,743,455,666,387,558,1962,337,1215,616,486,643,1413,1218,464,490,462
Male,Strongly disagree,14,100,148,82,104,148,57,240,74,38,87,33,9,25,73,65,48,36,109,14,112,75,113,63,72,35,14,87,46,597,111,96,10,67,35,3,49,142,56,26,7,202,53,74,45,46,7,15,77,70,189,44,32,57,26,46,54,422,57,166,17,63,70,122,131,49,50,11
