ST04Q01,ST61Q05,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Frequently,948,1089,2339,1065,1862,2507,1256,4503,1417,1248,1297,1302,368,914,1219,1114,1254,1100,1923,416,1045,1027,1285,963,1262,892,1117,1190,1256,7619,1481,1459,1457,1309,982,73,1143,977,1265,1195,408,6978,1032,911,704,929,465,1249,1097,943,1813,1093,1448,1037,1410,917,1286,6656,736,2376,1612,767,1025,2314,2630,1146,1112,1249
Female,Never ,58,156,369,113,269,581,44,448,131,56,99,242,24,98,49,77,177,46,84,24,114,45,103,18,44,59,76,70,71,562,101,101,43,19,23,4,15,191,20,63,13,423,61,99,122,37,9,28,15,192,315,69,28,61,22,65,45,148,88,219,57,142,102,184,262,58,91,32
Female,Rarely ,132,145,497,134,180,1031,96,542,184,112,169,433,39,96,80,142,293,97,163,31,78,88,109,48,107,43,222,101,100,490,106,212,145,35,74,2,67,167,72,149,30,817,126,90,149,82,19,107,70,195,370,145,53,113,63,115,105,251,163,266,166,160,128,381,303,85,124,66
Female,Sometimes,248,533,1386,217,422,2123,270,1599,578,349,535,959,127,428,273,428,698,339,706,141,277,219,230,374,253,138,467,331,321,1362,331,542,307,174,359,12,303,387,392,387,138,3304,301,254,432,419,81,506,426,496,849,351,222,306,331,342,319,1218,538,749,643,439,302,857,922,332,429,388
Male,Frequently,962,801,2216,906,1649,2124,963,3553,1242,1047,1068,1115,331,705,1024,892,1013,876,1533,369,859,849,984,991,891,706,854,1052,822,7104,1383,962,1135,1341,767,79,840,839,1147,860,337,5680,747,835,644,808,391,1082,797,778,1474,899,1101,771,1318,833,1113,5713,631,2139,886,514,847,1919,2326,966,792,971
Male,Never ,66,157,404,117,320,612,103,610,138,98,170,240,20,72,80,93,207,90,152,36,126,83,156,49,70,63,118,88,106,698,169,175,67,67,55,7,54,216,35,139,18,472,133,116,127,78,14,45,46,219,314,97,47,142,51,107,115,309,110,282,115,159,161,309,297,85,122,46
Male,Rarely ,125,180,567,188,244,914,189,701,223,156,188,401,44,127,148,211,355,155,257,46,119,98,162,110,164,77,259,122,126,728,162,328,200,81,154,7,139,210,114,205,36,1004,192,127,181,127,51,132,137,234,468,228,136,184,95,173,240,456,164,372,212,171,235,401,381,111,138,101
Male,Sometimes,237,551,1563,318,530,1883,416,1966,539,363,479,859,148,398,423,515,776,435,914,154,300,297,324,500,362,228,528,352,338,1690,413,617,449,308,429,13,464,446,488,407,141,3404,408,349,424,523,124,557,452,579,957,436,369,376,379,466,560,1739,600,947,683,387,388,958,1132,432,449,433
