ST04Q01,ST87Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,66,312,637,81,160,543,180,758,203,196,155,204,66,103,79,188,143,117,234,81,205,81,116,189,124,84,127,122,120,498,129,223,91,126,96,4,126,98,193,212,63,851,77,64,156,100,30,167,104,102,536,200,106,97,208,157,101,310,117,204,282,176,147,438,382,198,123,53
Female,Disagree,491,837,2424,308,1226,3540,738,3619,917,1063,1039,1469,291,668,872,1085,882,872,1254,291,774,378,914,987,779,393,1141,840,684,4200,776,930,914,707,720,18,331,446,1023,1002,305,5027,794,646,758,639,337,942,853,749,1296,850,914,770,1074,851,803,2564,637,1032,1402,715,589,1653,2143,835,916,1108
Female,Strongly agree,54,180,140,16,52,313,111,171,63,27,28,95,20,60,18,30,39,17,43,36,50,25,55,29,29,20,46,30,42,157,27,169,40,12,18,1,58,49,55,48,24,439,39,16,37,24,13,62,35,23,350,164,33,40,56,33,26,134,28,55,67,101,85,185,107,40,77,26
Female,Strongly disagree,697,570,1404,1135,1299,1943,606,2540,1085,471,834,1019,166,735,690,422,1342,612,1305,222,442,912,620,190,712,618,543,688,886,5183,1031,1051,884,716,628,61,1004,1080,463,478,184,5165,644,660,431,719,185,680,557,1015,1157,516,631,646,488,399,819,5315,717,2400,760,488,734,1432,1485,500,638,566
Male,Agree,91,329,518,83,185,668,267,697,227,177,144,262,58,123,119,219,115,117,202,69,234,79,190,259,120,77,168,114,104,614,145,270,142,113,81,4,187,146,229,284,52,1072,126,98,134,86,47,211,95,162,549,228,112,153,256,224,192,537,113,223,390,178,178,535,313,163,160,74
Male,Disagree,487,614,2366,338,1092,2727,643,2971,859,999,934,1256,261,413,774,933,720,786,1121,275,672,306,821,996,675,351,965,769,493,3940,853,564,869,669,644,21,304,374,1024,829,260,4550,670,551,705,648,352,834,721,692,1032,719,936,604,887,881,813,2304,520,923,849,419,588,1365,2007,835,675,933
Male,Strongly agree,68,290,147,42,99,497,196,286,82,62,51,160,13,67,61,60,51,37,68,32,93,48,131,75,69,37,94,40,83,440,51,576,84,26,49,3,107,105,79,116,11,619,117,42,54,43,22,82,72,58,745,173,63,110,82,115,138,327,53,130,147,232,135,475,108,73,127,24
Male,Strongly disagree,705,533,1652,1109,1315,1686,581,2869,1042,455,823,898,205,696,699,449,1462,594,1425,236,359,932,519,285,650,662,582,718,730,5399,1145,707,793,981,581,76,955,1116,469,370,216,4331,584,770,490,729,171,594,593,959,898,489,643,627,604,374,869,5014,803,2385,484,421,722,1179,1703,572,574,517
