ST04Q01,ST27Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,None,963,1392,116,98,217,5029,401,275,1232,1409,487,3475,17,1177,215,275,392,388,331,27,137,110,139,1715,577,57,2270,115,387,319,168,863,1095,282,533,2,346,82,913,518,33,6682,379,68,44,87,312,2291,320,301,116,955,830,479,1118,384,34,740,147,352,1076,1313,1047,188,534,40,1340,2347
Female,One,750,1108,1315,797,1506,3307,1257,2256,1249,971,1657,864,136,807,1306,1146,1805,1086,1699,212,649,773,1051,327,1249,587,339,735,1116,4025,954,1827,1259,1342,974,36,952,685,922,1152,183,6173,1161,894,448,701,421,468,998,966,1242,1052,1214,1307,1272,1062,691,4933,822,2199,1405,769,1086,1440,2118,393,1012,148
Female,Three or more,74,105,2492,475,535,295,216,3483,287,43,230,44,338,109,189,319,242,219,650,296,407,321,312,20,128,319,33,420,237,2545,720,249,122,56,145,30,251,522,230,332,300,1315,197,192,736,415,28,48,246,434,2611,121,112,96,59,161,619,1548,360,668,449,42,36,2473,1043,1083,57,28
Female,Two,224,382,2966,970,1969,944,638,4656,690,208,724,184,340,282,753,924,1273,694,1646,402,1134,895,1057,62,546,731,64,1253,966,8245,1138,621,397,654,522,68,717,1264,523,712,365,2833,587,960,871,1043,94,108,803,1109,1267,400,402,421,292,571,1324,5335,1007,2309,785,185,161,1591,2518,892,285,45
Male,None,909,1150,119,124,194,4112,420,275,1041,1375,445,2901,10,862,186,237,342,333,307,27,115,95,136,1865,476,103,2175,109,181,331,196,780,1006,280,481,2,337,103,994,433,24,5655,316,67,46,86,272,2047,249,290,205,889,698,408,1147,403,51,692,120,301,742,1061,1062,206,434,46,1049,2005
Male,One,757,1017,1263,737,1397,2947,1203,1897,1233,898,1560,894,112,760,1317,1132,1698,913,1550,205,537,717,1034,459,1104,583,286,609,864,4051,1039,1422,1238,1552,929,51,923,611,1028,1066,150,5780,1070,923,413,699,427,489,912,946,1164,1036,1220,1253,1275,1136,727,4725,763,2057,1092,632,1119,1338,2045,378,947,155
Male,Three or more,83,131,2702,520,645,386,307,3685,323,61,221,66,349,136,247,315,310,316,731,331,436,369,335,37,133,294,37,421,250,2810,755,375,155,64,187,35,319,660,211,314,300,1428,284,237,731,460,49,65,287,471,2572,149,162,152,83,243,863,1867,427,845,375,69,77,2505,1094,1144,63,28
Male,Two,235,357,3083,976,1992,1055,676,4427,678,192,690,199,357,305,745,926,1267,765,1741,360,1091,907,1010,88,520,727,69,1295,860,8464,1267,610,389,775,490,66,724,1261,473,589,338,2838,636,1041,907,1080,136,128,750,1092,1331,387,464,434,264,600,1519,5122,977,2354,616,149,155,1530,2679,879,269,44
