ST04Q01,ST104Q06,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,1,664,806,1384,408,1038,2478,716,1990,999,400,765,1073,174,587,718,688,778,485,1075,227,658,264,625,433,544,368,765,574,620,3766,499,1238,980,384,534,25,636,421,442,716,174,4618,756,296,404,441,241,531,444,585,1261,706,800,734,752,616,745,2810,529,1051,896,440,615,1523,1421,521,484,268
Female,2,511,768,2307,629,1227,2833,686,3511,967,1008,1116,1250,248,684,752,777,1142,846,1410,277,616,545,670,841,814,511,775,764,769,4670,833,740,752,835,701,44,636,731,1002,788,262,5391,592,661,743,623,261,930,769,838,1348,693,719,642,865,634,772,3759,811,1530,1212,540,553,1509,2005,773,734,1034
Female,3,95,204,655,359,394,720,133,1364,254,254,126,350,95,161,140,214,386,198,303,86,178,392,243,125,257,133,192,266,276,1201,494,235,121,259,179,24,159,339,214,225,103,1073,110,342,192,297,52,240,262,308,444,202,159,101,158,140,158,1276,183,833,268,269,279,501,537,224,360,343
Female,4,48,127,186,153,124,263,69,271,92,78,36,123,27,73,48,59,145,41,76,25,72,182,123,33,72,64,99,79,100,383,156,128,54,94,38,3,43,156,36,85,23,365,50,85,42,120,18,69,102,100,242,77,56,48,46,66,44,408,41,301,77,206,122,148,149,66,179,115
Male,1,672,611,1137,398,846,1906,666,1642,779,372,703,883,158,466,649,622,497,349,693,171,551,327,566,458,449,303,619,487,451,3292,458,965,932,403,470,16,549,432,461,546,123,4181,702,241,346,305,242,515,356,490,1270,667,688,648,779,554,719,2486,346,925,575,420,592,1482,1205,458,448,253
Male,2,475,690,2330,598,1116,2420,717,3083,998,939,1025,1069,252,598,719,737,1051,828,1462,264,550,474,624,911,665,450,827,718,509,4723,789,628,713,934,639,45,648,672,1038,658,262,4874,529,701,694,632,260,869,650,835,1159,670,736,570,803,688,858,3518,703,1387,996,443,602,1343,2015,750,574,844
Male,3,85,217,968,328,425,758,188,1528,283,244,159,367,118,195,177,230,447,298,512,113,200,368,282,166,244,189,227,284,258,1553,582,251,160,307,215,22,225,363,231,216,105,1106,132,394,253,353,59,224,278,382,430,214,178,130,200,178,303,1516,267,797,272,200,272,457,640,289,286,271
Male,4,39,143,349,225,231,336,125,587,110,141,76,145,28,91,87,107,294,85,185,32,105,220,210,86,116,150,108,116,140,737,339,249,80,129,90,16,112,240,108,107,38,428,133,132,87,218,35,89,178,133,327,103,83,113,78,115,122,622,122,531,82,175,138,259,255,74,175,104
