ST04Q01,ST26Q12,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,No,493,55,289,21,68,575,236,319,60,20,62,65,46,81,48,105,77,157,359,86,21,51,40,21,124,59,115,55,74,70,41,351,217,46,119,5,167,34,46,62,51,426,91,41,75,148,51,49,18,63,538,325,168,143,35,129,147,91,168,141,377,292,53,304,320,200,42,698
Female,Yes,1655,2968,6593,2322,4149,9043,2271,10419,3412,2615,3036,4607,786,2314,2413,2554,3647,2230,3961,853,2322,2056,2521,2100,2378,1639,2691,2456,2632,15093,2949,3187,2687,2268,2052,133,2099,2529,2546,2658,830,16873,2205,2064,2030,2090,798,2982,2353,2747,4644,2190,2391,2148,2709,2060,2520,12497,2165,5392,3339,2026,2294,5411,5846,2217,2652,1914
Male,No,481,97,433,52,136,681,411,535,52,42,127,60,61,84,104,145,176,135,406,96,52,74,93,46,147,70,196,56,52,227,89,647,381,105,172,5,286,82,92,139,54,460,167,101,155,191,68,37,58,135,777,380,219,222,69,184,296,160,224,294,536,406,93,710,473,241,45,712
Male,Yes,1637,2613,6726,2311,4048,7834,2170,9778,3235,2487,2778,4079,769,1995,2387,2462,3441,2203,3919,828,2131,2009,2410,2406,2082,1634,2512,2363,2098,15461,3170,2539,2445,2563,1909,147,2000,2565,2610,2281,762,15498,2098,2151,1940,2124,801,2795,2142,2670,4385,2079,2311,2007,2701,2205,2844,12288,2043,5261,2315,1542,2335,4822,5680,2216,2280,1562
