ST04Q01,ST49Q03,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Always or almost always,114,110,82,37,49,470,65,96,70,36,46,126,13,219,22,66,107,33,158,14,24,56,152,19,37,49,108,24,133,229,41,493,218,180,44,1,89,17,16,123,15,595,68,7,35,8,95,135,99,98,474,185,118,20,43,13,31,738,62,83,163,127,89,527,140,25,75,20
Female,Never or rarely,411,906,3562,634,2180,2352,962,5926,1308,872,1133,1164,447,276,1300,1455,677,543,894,484,1285,431,982,814,743,433,610,1408,1138,7128,1358,418,327,665,862,37,1087,1413,1117,459,473,4372,776,1086,1047,1294,166,740,692,1192,952,725,669,1083,1086,849,1050,4784,600,2146,387,684,743,1119,2961,1290,1049,450
Female,Often,265,290,200,215,124,1126,129,231,260,127,131,354,22,379,57,67,532,266,588,30,65,265,261,95,203,195,368,56,200,704,154,705,551,350,153,16,94,62,67,353,24,1603,177,56,92,19,110,260,258,219,923,286,294,63,176,70,146,1126,219,378,637,239,165,877,294,65,212,363
Female,Sometimes,514,625,705,662,444,2422,464,905,681,703,729,1316,68,647,280,157,1146,725,1235,92,158,632,265,507,704,413,761,197,316,1999,431,737,816,378,390,42,211,165,493,890,55,4908,483,215,205,172,179,729,531,325,991,489,658,353,517,528,493,1673,704,1112,1277,456,564,1204,745,232,479,937
Male,Always or almost always,108,136,109,63,64,642,141,163,110,79,82,163,16,174,43,75,102,49,116,22,42,72,148,42,51,66,129,28,114,300,61,636,238,161,46,7,72,72,35,128,20,754,133,27,46,28,90,145,96,80,649,187,144,54,76,29,100,522,59,138,156,194,146,643,109,46,96,34
Male,Never or rarely,400,739,3329,561,1908,1619,878,5152,1013,708,961,900,399,314,1166,1328,710,556,1112,435,1039,439,880,785,576,440,534,1305,726,6769,1368,275,317,711,751,25,1061,1256,1072,380,410,3660,646,1109,926,1233,153,583,625,1134,713,697,564,852,1070,813,1021,4700,646,1840,245,399,593,927,2872,1122,837,339
Male,Often,264,288,368,259,154,1286,202,376,292,239,249,385,47,295,114,115,495,267,450,40,98,255,271,181,214,203,413,75,196,926,191,692,561,450,181,13,143,118,143,298,24,1687,230,67,105,54,130,323,242,276,929,314,294,125,203,126,284,1156,207,445,614,291,261,935,321,117,194,364
Male,Sometimes,498,534,998,666,500,1959,498,1176,756,667,671,1132,95,566,321,185,997,685,1181,99,242,630,378,616,626,406,711,207,325,2381,548,487,777,452,436,51,262,276,590,725,72,4544,496,261,312,217,202,725,506,367,933,456,691,441,512,562,594,1828,559,1237,915,374,611,1083,843,307,382,731
