ST04Q01,ST88Q03,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,593,1127,2964,783,1686,3429,898,4247,1206,1041,1261,1462,345,787,968,1062,1386,1059,1850,344,925,699,899,906,1050,634,953,1034,832,6712,1038,970,934,914,976,43,729,834,1066,948,336,6385,918,863,827,843,366,1032,943,1231,1619,877,1069,942,1172,933,1131,5119,904,2043,1629,645,764,1899,2511,956,1103,1176
Female,Disagree,43,198,684,371,593,553,152,1307,303,462,476,184,85,127,216,462,562,289,501,98,253,353,348,369,259,264,128,201,399,1362,569,134,61,452,259,17,156,402,480,121,112,633,134,385,224,419,44,94,330,210,572,194,145,214,230,277,186,919,353,718,105,115,173,455,582,194,168,122
Female,Strongly agree,653,544,878,290,329,2202,548,1331,697,210,263,1049,100,604,431,141,355,229,435,166,318,235,382,83,291,148,720,404,377,1694,265,1220,915,117,185,19,566,308,129,646,112,4270,457,88,297,139,151,663,200,419,927,612,457,366,387,194,392,2080,177,734,744,666,576,1241,944,379,445,436
Female,Strongly disagree,23,45,82,96,110,115,40,201,60,47,55,40,8,43,42,71,73,40,60,18,55,103,78,35,35,61,45,38,100,250,87,58,18,79,40,4,60,116,58,17,15,188,34,49,34,61,2,23,73,30,194,49,13,26,37,31,37,185,57,178,24,44,41,99,81,30,21,9
Male,Agree,570,954,2991,766,1604,2935,853,3829,1130,1021,1182,1311,327,642,929,994,1344,954,1832,341,782,663,814,1045,908,602,902,985,628,6402,1080,714,912,1000,813,55,754,791,1201,908,317,5957,805,854,870,808,373,964,789,1173,1375,786,1034,822,1090,953,1172,4674,840,1909,1068,500,817,1654,2517,972,870,1038
Male,Disagree,56,209,692,318,587,517,210,1331,280,374,363,196,87,93,227,444,544,279,526,89,302,306,360,345,267,262,98,264,354,1577,650,297,100,456,279,20,198,427,351,145,73,680,173,419,204,400,43,86,360,203,559,202,161,225,230,316,329,1191,319,781,128,174,240,489,587,234,159,77
Male,Strongly agree,690,555,899,354,337,1943,553,1334,702,238,326,976,108,532,439,170,329,259,351,158,267,263,381,164,261,186,754,347,316,1930,300,970,864,211,209,26,520,323,187,517,131,3799,461,121,275,184,163,628,209,437,1055,566,542,399,454,240,417,1958,230,696,651,507,468,1238,919,386,463,419
Male,Strongly disagree,28,62,101,114,137,153,68,322,91,61,83,43,14,31,55,83,104,47,95,17,59,125,104,57,71,73,43,38,107,454,163,111,15,119,51,3,68,197,63,25,11,177,54,60,29,94,13,18,117,44,187,55,23,45,53,80,81,356,85,255,19,72,93,158,119,36,37,7
