ST04Q01,ST101Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,1,753,1020,1544,530,1361,3177,668,2912,1539,1119,1100,1431,202,694,727,508,669,438,1126,228,975,524,907,850,423,431,951,705,836,4549,1086,1295,825,640,564,32,718,689,860,953,221,7271,764,333,460,456,233,1072,652,1082,1293,777,757,778,1002,418,597,3562,426,1560,1252,676,840,2039,1491,522,747,329
Female,2,422,638,2002,575,1053,2236,635,2887,617,492,825,1064,211,610,671,662,1000,684,1247,246,459,511,600,505,770,336,649,715,611,4345,738,706,792,764,613,39,518,613,659,628,225,3388,548,576,578,588,231,623,687,638,1171,658,651,506,695,653,743,3396,696,1336,1043,510,521,1215,1910,639,666,1033
Female,3,91,156,761,266,273,627,178,1038,106,78,100,245,97,133,206,414,518,337,375,93,55,242,94,64,355,183,181,199,217,747,122,222,176,126,201,16,164,205,144,185,93,529,117,361,245,299,65,93,168,94,495,152,189,155,102,275,303,901,326,582,146,166,131,309,542,320,212,307
Female,4,55,116,233,176,107,333,129,325,59,50,17,110,34,79,57,157,274,108,120,54,38,108,60,14,139,131,59,60,107,381,36,129,111,42,72,9,72,142,30,49,28,294,88,119,94,137,43,32,73,39,362,97,140,88,22,112,78,428,118,247,18,119,79,138,190,116,169,103
Male,1,756,793,1320,442,1055,2479,636,2138,1307,930,909,1097,169,594,670,457,516,329,671,223,842,450,694,836,365,364,800,512,555,3974,977,1263,801,597,470,27,538,596,738,692,161,6273,661,303,344,333,199,942,444,969,1492,721,621,610,880,417,540,3141,322,1294,762,625,736,1923,1190,457,589,273
Male,2,369,564,2043,507,1011,1904,643,2700,662,569,862,959,219,530,627,642,789,661,1281,223,416,484,653,676,623,349,682,725,485,4522,867,512,712,854,582,40,608,598,792,574,197,3323,505,616,567,556,249,637,612,684,1016,659,647,484,738,625,856,3313,613,1267,955,394,547,1101,1849,628,509,853
Male,3,87,169,963,309,340,639,232,1299,118,117,137,289,117,143,212,353,522,395,574,86,101,243,171,71,309,192,226,245,195,1020,203,173,257,231,222,13,223,234,229,168,104,642,146,372,292,377,91,109,249,138,382,169,234,178,163,281,385,1025,322,574,191,123,180,332,717,323,198,247
Male,4,65,155,456,294,219,469,201,718,85,82,57,157,53,88,130,241,465,177,313,55,63,225,165,37,169,198,76,127,128,790,120,152,127,93,138,18,166,271,77,89,67,387,183,179,180,253,55,38,163,75,333,109,171,179,79,210,225,679,183,525,29,106,140,209,374,170,217,108
