ST04Q01,ST74Q01,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Frequently,888,1037,3123,1113,1865,2924,1211,5576,1779,845,1036,1787,400,864,1332,1346,1985,1250,2409,457,1113,1103,1251,749,1291,1010,1363,1370,1018,6973,1674,1916,1394,1002,1026,71,1136,1265,905,1249,452,7408,1110,908,849,974,302,1074,1156,1022,1851,1205,1366,896,1149,1164,1313,6334,1072,2794,1902,808,1106,2724,3096,1237,896,1006
Female,Never ,56,62,41,18,133,217,28,42,11,86,46,65,8,43,7,12,10,3,14,6,26,11,15,4,9,9,24,7,59,253,24,38,25,20,3,2,9,32,26,41,4,159,41,42,20,11,37,52,3,60,132,23,6,51,23,14,10,80,9,39,13,100,58,28,36,14,67,27
Female,Rarely ,113,137,183,69,153,713,85,182,61,345,266,150,21,103,30,64,41,43,30,34,55,45,92,115,50,14,90,40,140,535,33,70,154,68,59,4,51,71,215,90,19,463,89,75,76,57,94,126,61,135,293,98,55,155,132,48,59,199,42,118,36,124,93,163,149,61,171,127
Female,Sometimes,331,702,1238,316,569,2356,334,1337,458,490,744,778,130,520,220,336,359,275,399,114,318,212,361,531,297,92,398,279,501,2265,296,317,381,446,349,14,332,347,610,380,110,3169,271,327,470,426,140,513,376,617,1031,334,327,425,521,220,340,1621,392,641,525,453,304,788,840,299,609,581
Male,Frequently,912,798,2812,1016,1605,2270,896,4424,1455,691,788,1400,348,708,1215,1071,1714,939,1993,404,947,975,937,801,970,869,1053,1180,695,6224,1590,1304,1083,1024,890,83,846,1084,784,919,345,5782,896,898,703,854,270,922,847,796,1608,1025,1120,763,1004,1062,1193,5368,821,2563,1089,660,887,2193,2816,1041,712,772
Male,Never ,60,81,73,19,158,267,49,106,23,137,64,81,5,44,23,25,19,14,29,8,35,22,76,24,22,14,39,15,80,372,38,77,38,51,12,1,24,62,35,60,5,211,62,51,32,22,56,59,23,43,156,37,23,61,41,28,28,143,32,70,36,88,80,95,39,27,55,33
Male,Rarely ,126,123,237,92,241,612,173,309,70,328,335,153,26,87,79,109,58,98,61,31,67,44,157,177,74,30,155,57,174,665,73,136,186,143,90,1,111,85,282,136,28,541,111,91,86,79,102,136,82,154,309,141,118,172,200,76,121,324,58,129,76,90,139,235,179,88,156,135
Male,Sometimes,299,697,1613,390,722,2365,538,1993,597,514,726,868,158,453,337,496,542,494,762,164,359,281,467,640,418,162,519,362,419,2965,427,593,560,575,415,21,520,472,685,468,153,3673,416,386,542,576,156,615,474,822,1104,452,422,493,598,412,640,2371,573,945,700,375,522,1030,1102,442,573,612
