ST04Q01,ST44Q05,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Likely,672,792,2073,633,1311,2605,787,2816,1134,732,605,1228,202,607,704,871,1112,811,1502,236,775,657,633,669,937,458,896,701,762,5468,908,1018,843,613,845,43,561,741,724,777,212,5379,687,786,626,784,331,932,623,1078,1221,730,937,543,791,582,884,4338,922,1885,889,467,506,1548,1836,636,841,967
Female,Not at all likely,44,103,361,89,123,214,43,702,86,181,451,365,66,104,34,39,202,21,105,81,43,66,30,77,33,90,77,66,86,303,138,91,155,203,15,1,65,97,81,116,51,839,62,43,93,48,10,65,58,30,402,80,47,58,207,68,42,268,49,104,477,165,60,262,276,187,80,25
Female,Slightly likely,152,254,1261,357,503,714,71,1912,321,570,716,933,165,244,176,198,706,188,521,153,230,269,189,384,203,283,253,307,278,1581,525,310,586,569,142,24,258,308,531,555,183,2753,168,205,392,226,79,314,294,156,811,270,259,121,530,252,188,1348,207,602,822,275,163,815,1099,418,291,212
Female,Very   Likely,454,817,853,469,851,2937,723,1707,782,257,268,505,120,547,744,628,455,555,741,159,491,381,818,305,516,263,632,603,679,2712,416,950,340,188,449,28,594,515,355,385,119,2490,593,324,266,422,149,632,604,573,930,601,493,795,292,550,607,2400,409,1114,276,604,830,1147,922,372,601,571
Male,Likely,679,769,1918,595,1163,2399,835,2386,1049,616,511,1074,190,530,690,827,908,856,1367,208,638,570,673,648,746,437,964,661,574,5106,884,814,830,709,757,30,630,682,702,688,183,4879,637,780,550,790,322,909,590,1074,1174,709,895,619,716,630,954,3910,785,1627,811,412,582,1450,1719,583,696,794
Male,Not at all likely,47,113,737,182,260,347,93,1212,128,321,556,308,104,139,80,108,374,75,239,95,104,165,118,187,106,171,105,155,154,676,302,227,218,258,57,14,135,259,226,121,100,927,152,105,187,119,25,72,157,66,504,93,99,74,277,130,137,549,107,349,286,157,85,401,490,254,93,33
Male,Slightly likely,142,299,1665,467,609,831,161,2107,420,554,616,812,188,288,244,334,794,243,769,182,306,395,276,540,302,347,253,374,309,2298,542,408,545,594,213,35,314,471,603,457,194,2698,211,369,473,385,115,297,304,253,735,272,320,162,544,316,365,1741,339,993,606,267,213,741,1338,513,310,245
Male,Very   Likely,400,528,514,307,600,2015,627,1126,580,201,281,430,78,382,630,422,239,393,464,115,377,262,612,252,315,158,472,417,342,2298,439,651,318,212,387,20,453,318,307,280,54,2137,523,208,181,239,134,550,410,463,866,583,384,610,325,468,530,2000,246,669,226,439,727,1024,592,251,445,410
