ST04Q01,ST26Q09,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,No,984,1870,1592,541,1650,6181,834,2642,1627,1034,1596,2219,191,1296,905,1250,1001,799,899,253,1394,581,814,1319,1108,145,1377,604,736,4299,1901,2118,1047,1151,775,27,549,582,1573,1379,215,11588,635,594,533,313,368,1662,1048,974,1742,1057,977,708,1377,684,689,4595,445,1969,1122,1444,1517,2378,2157,694,1468,1436
Female,Yes,1145,1042,5222,1776,2489,3095,1640,8020,1816,1580,1451,2306,633,1057,1479,1392,2677,1574,3395,673,924,1482,1681,799,1367,1547,1375,1879,1888,10811,1083,1369,1847,1129,1386,108,1692,1958,1010,1268,654,5268,1579,1490,1565,1909,457,1310,1309,1808,3373,1436,1511,1527,1348,1492,1963,7888,1862,3518,2584,824,743,3280,3885,1710,1072,1138
Male,No,955,1676,2033,705,1700,5279,1069,3106,1473,1212,1648,1788,231,1106,1100,1310,1120,873,1181,305,1314,635,891,1661,1123,192,1129,728,728,5094,2233,1908,1087,1348,857,39,827,705,1927,1258,251,10046,797,706,660,389,425,1465,1096,1053,2017,1144,1022,894,1590,1000,1040,4616,511,2306,964,1294,1652,2657,2390,814,1169,1224
Male,Yes,1133,949,5021,1618,2397,3076,1480,7120,1787,1291,1180,2291,589,945,1305,1274,2455,1447,3102,606,846,1405,1566,790,1087,1510,1519,1650,1379,10530,1017,1246,1727,1259,1198,114,1408,1926,764,1113,555,5541,1393,1520,1427,1905,425,1333,1086,1717,3086,1268,1434,1293,1144,1360,2061,7734,1730,3198,1886,626,719,2801,3643,1630,1031,1037
