ST04Q01,ST18Q02,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,No,1372,1786,3863,1626,2278,7204,1404,5534,2002,1897,2402,2727,386,1108,1625,1759,2581,1331,2028,553,1424,1045,1463,1851,1733,931,2004,1444,1447,10335,1572,2177,1599,1186,1154,92,1261,1374,2217,1972,399,11525,1387,1350,1354,1262,398,1840,1883,2106,2231,1681,1076,1541,1788,1575,1848,7548,1302,3819,2427,1727,1772,2224,3356,1368,1673,2304
Female,Yes,355,460,1750,317,1057,840,488,3137,915,569,418,680,286,506,394,585,517,456,1599,195,442,442,613,172,522,471,248,565,737,2725,1130,773,837,887,333,28,531,558,184,259,316,2792,470,227,388,374,238,486,359,353,2030,518,806,341,625,360,320,2862,659,953,749,199,242,2332,1369,613,216,199
Male,No,1358,1598,3766,1529,2066,6192,1446,4974,1849,1767,2208,2380,340,979,1588,1704,2406,1271,1781,491,1281,944,1355,1961,1403,788,1865,1393,1029,10454,1632,1851,1599,1218,1025,99,1174,1311,2313,1742,363,10565,1279,1317,1240,1155,373,1771,1688,2021,1945,1591,971,1443,1716,1713,2176,7405,1168,3588,1812,1382,1823,2106,3320,1303,1396,1986
Male,Yes,346,382,1867,319,1113,910,476,3140,937,551,359,817,286,522,402,553,597,438,1604,203,414,466,628,300,589,534,300,545,718,3064,1317,762,815,1125,301,35,550,581,184,268,275,2788,565,232,447,489,250,478,368,386,2181,547,796,417,605,395,373,2866,666,990,619,246,248,2212,1342,651,226,186
