ST04Q01,ST86Q04,Albania,Argentina,Australia,Austria,Belgium,Brazil,Bulgaria,Canada,Chile,China-Shanghai,Chinese Taipei,Colombia,Connecticut (USA),Costa Rica,Croatia,Czech Republic,Denmark,Estonia,Finland,Florida (USA),France,Germany,Greece,Hong Kong-China,Hungary,Iceland,Indonesia,Ireland,Israel,Italy,Japan,Jordan,Kazakhstan,Korea,Latvia,Liechtenstein,Lithuania,Luxembourg,Macao-China,Malaysia,Massachusetts (USA),Mexico,Montenegro,Netherlands,New Zealand,Norway,Perm(Russian Federation),Peru,Poland,Portugal,Qatar,Romania,Russian Federation,Serbia,Singapore,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,Thailand,Tunisia,Turkey,United Arab Emirates,United Kingdom,United States of America,Uruguay,Vietnam
Female,Agree,579,971,2884,656,1802,3497,899,3921,1232,1000,1166,1562,308,772,1008,1260,1479,1098,1852,355,985,662,921,975,954,650,1125,1046,848,5329,1156,1042,870,1083,957,47,662,863,1172,910,326,6000,861,981,836,915,356,1053,972,1204,1681,889,916,967,1044,875,1035,4811,898,2049,1616,671,703,1937,2479,907,990,1161
Female,Disagree,104,365,440,486,375,765,151,494,323,96,317,347,34,246,365,191,350,212,315,82,218,411,379,88,357,130,93,256,350,2598,291,215,78,119,114,13,150,337,193,118,30,1528,301,204,146,264,70,263,305,126,442,293,204,246,109,331,353,1651,237,496,196,261,266,281,351,148,248,74
Female,Strongly agree,611,498,1234,271,507,1966,564,2587,667,648,496,851,198,473,225,273,514,288,653,174,317,236,344,317,288,324,631,346,451,1573,442,1012,969,331,374,20,683,368,340,699,218,3693,345,173,383,241,130,490,224,545,1069,496,530,301,654,187,302,1552,328,1041,684,450,513,1426,1233,504,481,504
Female,Strongly disagree,22,84,59,123,46,128,31,94,53,14,76,50,2,77,63,19,53,22,24,17,39,86,66,16,48,14,8,31,85,531,75,119,12,30,14,3,26,108,29,20,2,267,54,23,16,52,9,50,49,10,156,54,34,35,20,47,66,308,36,93,18,106,73,71,50,15,38,14
Male,Agree,584,875,2898,690,1676,2890,840,3730,1144,965,1144,1373,284,575,878,1165,1468,952,1834,360,825,616,814,1065,846,660,1059,1057,685,5347,1282,759,880,1209,841,53,702,798,1171,856,288,5369,742,982,859,948,325,950,873,1099,1443,771,922,825,1007,960,1125,4217,866,1966,1133,528,730,1613,2513,946,792,927
Male,Disagree,101,274,421,379,366,619,196,480,335,94,247,361,25,194,363,204,272,191,254,51,209,346,347,134,278,116,108,217,293,2380,313,242,99,172,136,22,170,350,212,167,27,1411,225,220,132,213,83,207,314,158,419,239,195,206,106,324,419,1757,185,438,163,251,287,395,310,145,206,77
Male,Strongly agree,631,518,1280,378,546,1897,595,2491,676,614,458,795,222,467,329,289,548,355,678,182,305,300,410,392,339,325,621,324,340,1976,506,937,886,364,351,28,628,455,377,536,220,3553,444,222,366,280,166,547,219,589,1104,541,588,408,695,249,377,1674,399,1109,549,370,507,1418,1257,514,492,537
Male,Strongly disagree,28,116,104,123,99,173,73,141,60,20,103,58,9,61,89,44,50,40,62,18,72,94,95,26,50,29,25,43,95,682,96,164,25,47,29,2,51,147,42,48,3,258,89,36,25,54,16,34,75,24,244,59,58,53,22,62,101,534,47,154,26,100,109,144,54,33,55,6
